"Longitude";"ACCESS1-0";"CanESM2";"CCSM4";"CMCC-CESM";"CMCC-CM";"CMCC-CMS";"CNRM-CM5";"CSIRO-Mk3-6-0";"GISS-E2-H-CC";"GISS-E2-H";"GISS-E2-R-CC";"GISS-E2-R";"HadGEM2-CC";"HadGEM2-ES";"IPSL-CM5A-LR";"IPSL-CM5A-MR";"IPSL-CM5B-LR";"MIROC5";"MIROC-ESM-CHEM";"MIROC-ESM";"MPI-ESM-LR";"MPI-ESM-MR";"MRI-CGCM3";"MRI-ESM1";"NorESM1-ME";"NorESM1-M"
235,5;-63,6710460539221;-63,1548360613989;-62,2125346730714;-58,582815613127;-61,7385279937478;-60,5798485569916;-64,4664171988495;-64,566057857253;-64,2249975216392;-73,1699247824986;-63,6143649000648;-63,1451376779384;-63,5070698118661;-63,5683485596599;-63,0913084012931;-63,7373568937225;-67,595189654003;-71,7661692821004;-63,4523822649787;-63,8486158083669;-62,1152515304902;-63,7566085748722;-66,0002806767888;-66,144056479044;-63,5809043865915;-65,4980642676816
236,5;-63,741856813015;-63,1548360613989;-62,3063543854946;-58,582815613127;-61,7385279937478;-60,5798485569916;-64,5149373130153;-64,566057857253;-64,2249975216392;-73,1699247824986;-63,6143649000648;-63,1451376779384;-63,516958464037;-63,5623387548392;-63,0913084012931;-63,7373568937225;-67,595189654003;-71,7661692821004;-63,4029747854781;-63,8111051739957;-62,4641249881475;-63,8392902899693;-66,1353283712816;-66,1721568931944;-63,6567173978999;-65,5072838485779
237,5;-63,7897374504098;-63,1548360613989;-62,3762203283785;-58,5068844585247;-61,7594907388901;-60,565876834272;-64,5754592077092;-64,5744056513273;-64,2249975216392;-73,1699247824986;-63,6143649000648;-63,1451376779384;-63,5026361127702;-63,5890620521445;-63,000600307104;-63,7022781903674;-67,6433202412074;-71,8287843690239;-63,4029747854781;-63,8111051739957;-62,6257754944229;-63,9775588008093;-66,3018900313971;-66,2149472981108;-63,7175245984703;-65,5249987593707
238,5;-63,8263538868739;-63,6345276439117;-62,434311308995;-58,5068844585247;-61,7594907388901;-60,565876834272;-64,6375279602181;-64,5744056513273;-64,2342548878987;-72,8002657918969;-63,6950759641626;-63,3976958380601;-63,503418134699;-63,6245038937324;-63,000600307104;-63,7022781903674;-67,6433202412074;-71,7641424120375;-63,3505624973893;-63,7746217281044;-62,8733484164283;-64,1065869965294;-66,5090865361686;-66,2815058703234;-63,7786920884225;-65,5552765077685
239,5;-63,8625079903153;-63,6345276439117;-62,4886436953766;-58,5331450926747;-61,7694786499433;-60,5663012689319;-64,700879299879;-64,6962171712431;-64,2342548878987;-72,8002657918969;-63,6950759641626;-63,3976958380601;-63,527166489271;-63,6623807648673;-62,9060195304629;-63,6661979997482;-67,6752672520224;-71,7641424120375;-63,2898885406521;-63,6984824452883;-62,8733484164283;-64,161455546778;-66,5882527198964;-66,4374623995607;-63,842849563639;-65,5928692135516
240,5;-63,9160517552821;-63,6819371387074;-62,5380394039698;-58,5331450926747;-61,7694786499433;-60,5663012689319;-64,7733290620463;-64,6962171712431;-64,2280224512478;-72,4350490635761;-63,7230664471744;-63,6077167616611;-63,5543957967154;-63,6818034984038;-62,9060195304629;-63,6661979997482;-67,6752672520224;-71,9271590418645;-63,223961077132;-63,6444913035569;-62,9320564230798;-64,1739780415229;-66,6633148711456;-66,5355810471258;-63,8988005896745;-65,6234063301504
241,5;-63,9900599856862;-63,6819371387074;-62,5878601402651;-58,5661463247764;-61,7733104888184;-60,572054257412;-64,8513619119918;-64,7189346233541;-64,2280224512478;-72,4350490635761;-63,7230664471744;-63,6077167616611;-63,5848742417447;-63,7005076918168;-62,7841910747629;-63,643242321467;-67,7146224742191;-71,7881564803557;-63,223961077132;-63,6444913035569;-62,9582299772669;-64,0965305857926;-66,7115624921512;-66,5792652805114;-63,9431207317738;-65,6375677640308
242,5;-64,0984751943673;-63,6819371387074;-62,6349403978619;-58,5661463247764;-61,7733104888184;-60,572054257412;-64,9365987329204;-64,7189346233541;-64,2280224512478;-72,4350490635761;-63,7230664471744;-63,6077167616611;-63,6266975979129;-63,7278983917001;-62,7841910747629;-63,643242321467;-67,7146224742191;-71,7916071063533;-63,1268375308599;-63,5798194328977;-62,9328780476855;-64,0836877726272;-66,7247785499914;-66,6191562675124;-63,979676218165;-65,6430598432969
243,5;-64,2016369882663;-63,7082831388193;-62,6349403978619;-58,6071872260295;-61,7892082811679;-60,5740590156277;-65,0398142953324;-64,7327199900539;-64,2254844325746;-72,352607196827;-63,7078204311097;-63,5929115111092;-63,6802773707332;-63,7659242389024;-62,6710108708128;-63,6460324310267;-67,7703528751619;-71,8301696815913;-63,0530046433175;-63,5363569912908;-62,9631545311028;-64,1128159770297;-66,7147118913705;-66,628711642884;-63,979676218165;-65,6430598432969
244,5;-64,3185461703267;-63,7082831388193;-62,6776278996658;-58,6071872260295;-61,7892082811679;-60,5740590156277;-65,1390918781868;-64,7327199900539;-64,2254844325746;-72,352607196827;-63,7078204311097;-63,5929115111092;-63,7383103346856;-63,8221529805603;-62,6710108708128;-63,6460324310267;-67,7703528751619;-71,8177496890003;-63,0530046433175;-63,5363569912908;-62,9631545311028;-64,1793609320035;-66,6932317651471;-66,6272751331532;-64,0193200579809;-65,647640957966
245,5;-64,4226618344772;-63,7082831388193;-62,7152118312971;-58,6842879336132;-61,8079799237095;-60,5747146644033;-65,2383283606008;-64,7520347452141;-64,2133886747845;-72,3199368991778;-63,6730801282066;-63,3542466335243;-63,7962243176322;-63,8857542379804;-62,5595299533095;-63,6722710288261;-67,8495704809198;-71,8902275166314;-62,9856426008483;-63,493989017715;-63,0837085259595;-64,2204293400237;-66,6727758244524;-66,6332197341305;-64,0694721062429;-65,6609444925106
246,5;-64,5053035627625;-63,7243070719326;-62,7559049965264;-58,6842879336132;-61,8079799237095;-60,5747146644033;-65,3428656718224;-64,7520347452141;-64,2133886747845;-72,3199368991778;-63,6730801282066;-63,3542466335243;-63,8391681157975;-63,9467595662888;-62,5595299533095;-63,6722710288261;-67,8495704809198;-71,8902275166314;-62,9439755218187;-63,4061386476132;-63,0837085259595;-64,2480269824109;-66,6681806374748;-66,6340052494912;-64,1237989433036;-65,6773995402017
247,5;-64,525296509625;-63,7243070719326;-62,7976506357481;-58,7198106176556;-61,8279046340297;-60,5532875139638;-65,4543149634997;-64,7666395933341;-64,2133886747845;-72,3199368991778;-63,6730801282066;-63,3542466335243;-63,8782869639845;-63,9984841942378;-62,4506818100377;-63,6923552228779;-67,9087644246809;-72,0890311817574;-62,9439755218187;-63,4061386476132;-63,2183669466564;-64,3271803041042;-66,6532558290869;-66,6199278072748;-64,1674018392261;-65,6830710885885
248,5;-64,5320496275776;-63,7243070719326;-62,8280571346399;-58,7198106176556;-61,8279046340297;-60,5532875139638;-65,5461247577599;-64,7829690311781;-64,1548066592421;-72,027560901114;-63,6218193270881;-63,1036848086584;-63,9210928285506;-64,0599482386247;-62,4506818100377;-63,6923552228779;-67,9087644246809;-71,8724244796058;-62,9124416719497;-63,2816621667817;-63,3781365440465;-64,4706975803889;-66,6312747083035;-66,5932181838575;-64,2011714450921;-65,6754695647007
249,5;-64,5296347187919;-63,7314359152762;-62,8423427385556;-58,7594107027385;-61,8770064280571;-60,5495346602019;-65,6376666974723;-64,7829690311781;-64,1548066592421;-72,027560901114;-63,6218193270881;-63,1036848086584;-63,9813618883345;-64,1633421396131;-62,3524230321837;-63,6955241132976;-67,9609902135124;-72,1183415828918;-62,8835827325728;-63,2216178035975;-63,3781365440465;-64,6500442167789;-66,6049084321384;-66,5426681797098;-64,2380238441296;-65,6650462046963
250,5;-64,5217900803244;-63,7314359152762;-62,8474983677876;-58,7594107027385;-61,8770064280571;-60,5495346602019;-65,7335011805777;-64,7943849495727;-64,0957879292882;-72,5465384058312;-63,5547654911934;-62,6083602591164;-64,0579278550275;-64,2917185512272;-62,3524230321837;-63,6955241132976;-67,9609902135124;-72,2131444630081;-62,8430340696812;-63,1822672020856;-63,6633278348412;-64,730780985125;-66,5754726366547;-66,4293064118491;-64,2755061722915;-65,6655929830106
251,5;-64,5082868729933;-63,7314359152762;-62,8503508574129;-58,8042077285519;-61,9519915788141;-60,555938913181;-65,834801038494;-64,7943849495727;-64,0957879292882;-72,5465384058312;-63,5547654911934;-62,6083602591164;-64,1468311163865;-64,4159780655762;-62,2520263529945;-63,6870737191836;-68,0747013256405;-71,9177049262801;-62,8430340696812;-63,1822672020856;-63,6633278348412;-64,7274481135224;-66,5667565021533;-66,3749807603195;-64,3221001925288;-65,6891439414249
252,5;-64,4956255511524;-63,7348025928038;-62,8503508574129;-58,8042077285519;-61,9519915788141;-60,555938913181;-65,9460300289754;-64,8015204309728;-64,0957879292882;-72,5465384058312;-63,5547654911934;-62,6083602591164;-64,2332778562989;-64,5201174741146;-62,2520263529945;-63,6870737191836;-68,0747013256405;-72,008490291753;-62,7820498602848;-63,1078366925599;-63,7675300595665;-64,8279764649255;-66,5896346059025;-66,3963181586821;-64,3221001925288;-65,6891439414249
253,5;-64,4977462766448;-63,7348025928038;-62,8547324155653;-58,8665612548688;-62,0223367248065;-60,5608336689553;-66,0566291448525;-64,8015204309728;-64,0410302182616;-72,0031081130943;-62,4391001987351;-62,5139065184916;-64,3169266775081;-64,6320465776158;-62,1539528487149;-63,6704715521291;-68,2360636811093;-71,681637289575;-62,6975991032296;-63,0078111241039;-63,7675300595665;-65,0866274275151;-66,6387119934795;-66,456646453463;-64,3824283071797;-65,7412324358162
254,5;-64,5230598129372;-63,7348025928038;-62,861066328875;-58,8665612548688;-62,0223367248065;-60,5608336689553;-66,1382241518007;-64,8057792546052;-64,0410302182616;-71,6031081130943;-62,4391001987351;-62,5139065184916;-64,3888664748072;-64,7562982253633;-62,1539528487149;-63,6704715521291;-68,2360636811093;-71,3784718477381;-62,6975991032296;-63,0078111241039;-63,8742217605131;-65,3870484828426;-66,6860159384552;-66,5010626341921;-64,4459131394578;-65,8052051003345
255,5;-64,5784038119393;-63,7295092874525;-62,86965300844;-58,8985084261088;-62,0995241674837;-60,5782316519787;-66,2111662800848;-64,8057792546052;-63,9980027777213;-71,169849400817;-62,2611352122453;-62,4393413313938;-64,4717448462959;-64,9404459858688;-62,0460067245004;-63,651532256257;-68,4633086979971;-71,2548726034544;-62,6197477427821;-62,9598390315542;-63,9994732737297;-65,6452043466791;-66,7104296035797;-66,5109297775258;-64,495290646612;-65,8585289333841
256,5;-64,6463083833458;-63,7295092874525;-62,8824959054373;-58,8985084261088;-62,0995241674837;-60,5782316519787;-66,2926861864612;-64,8086268131292;-63,9980027777213;-71,169849400817;-62,2611352122453;-62,4393413313938;-64,5773541547637;-65,1670206732183;-62,0460067245004;-63,651532256257;-68,4633086979971;-70,7294250575369;-62,561511159013;-62,9374112544586;-63,7853559614516;-65,6951796347631;-66,7044419011955;-66,4932339901519;-64,5047572630842;-65,8893697668359
257,5;-64,7199046281707;-63,7209783092206;-62,8993115104547;-58,9100338804224;-62,1740819800919;-60,6113583325103;-66,3929669681158;-64,8086268131292;-63,9980027777213;-71,169849400817;-62,2611352122453;-62,4393413313938;-64,7097402499765;-65,381392581145;-61,9496534546377;-63,6528220235337;-69,7025850005776;-70,7147147187087;-62,5298025987427;-62,9133018957448;-63,8940669828957;-65,7048962314548;-66,6719579731033;-66,4183303279906;-64,5034849041067;-65,9017396655905
258,5;-64,7723325940744;-63,7209783092206;-62,9171136316321;-58,9100338804224;-62,1740819800919;-60,6113583325103;-66,4564287183383;-64,804254804367;-63,9627137336259;-70,7447584360283;-62,1319323675541;-62,1699747120818;-64,8836171413471;-65,5794050656821;-61,9496534546377;-63,6528220235337;-69,7025850005776;-70,2494506615956;-62,5298025987427;-62,9133018957448;-63,8940669828957;-65,7441376306926;-66,6326089882741;-66,3593956526345;-64,5033528759264;-65,9042401328444
259,5;-64,8016870949719;-63,7209783092206;-62,9324123246182;-58,8640334310394;-62,2152686229799;-60,6297700976582;-66,517924287308;-64,804254804367;-63,9627137336259;-70,7447584360283;-62,1319323675541;-62,1699747120818;-65,0853090802834;-65,7444550627693;-61,8762135823396;-63,6513152049912;-70,8904279202707;-70,2286122633219;-62,5025739837475;-62,8735884743516;-64,0467904262275;-65,8692329720064;-66,6069129225511;-66,3588542685644;-64,5149881612437;-65,8984027501616
260,5;-64,8257346578997;-63,7087236208182;-62,9419718643676;-58,8640334310394;-62,2152686229799;-60,6297700976582;-66,5786510124458;-64,8115970827769;-63,9454653076888;-70,4967424356185;-62,0370816751304;-62,0617176539168;-65,2800866977718;-65,8563580333169;-61,8762135823396;-63,6513152049912;-70,8904279202707;-70,3234056689203;-62,4619815140511;-62,8476043469803;-64,339836185559;-65,9379207210471;-66,6254900608394;-66,324144718472;-64,5295494496511;-65,8829476103091
261,5;-64,8395724998055;-63,7087236208182;-62,9419718643676;-58,8514660928155;-62,2580062843183;-60,6604521939838;-66,6197959083689;-64,8115970827769;-63,9454653076888;-70,4967424356185;-62,0370816751304;-62,0617176539168;-65,4148217599875;-65,9127669826296;-61,808478439996;-63,6567338752665;-71,2688164213102;-70,0204412490295;-62,4619815140511;-62,8476043469803;-64,339836185559;-66,0129738538738;-66,6369663058511;-66,2969349926969;-64,5295494496511;-65,8829476103091
262,5;-64,8507924958754;-63,7087236208182;-62,9406045636703;-58,8514660928155;-62,2580062843183;-60,6604521939838;-66,6486794031437;-64,8107358402227;-63,9454653076888;-70,4967424356185;-62,0370816751304;-62,0617176539168;-65,500873265416;-65,9384951232227;-61,808478439996;-63,6567338752665;-71,2688164213102;-70,0412249263183;-62,4357363300054;-62,8176616345905;-64,841186930888;-66,0578608509384;-66,6166987033503;-66,2628345008045;-64,5372667926778;-65,855381538716
263,5;-64,8561620160714;-63,6929425997367;-62,9232648927464;-58,9012368142081;-62,2870455723732;-60,6929459399946;-66,6463150084869;-64,7998266799275;-63,9253399346695;-69,094667646054;-61,9525718945673;-61,9761261218028;-65,5509982745627;-65,9541539204747;-61,7436733977303;-63,6912834597782;-72;-70,1184396298531;-62,3804454676039;-62,7949386324407;-64,841186930888;-66,1036193855054;-66,5815866169871;-66,2089051286591;-64,5338485435097;-65,8156123727132
264,5;-64,8515017079855;-63,6929425997367;-62,8888006107689;-58,9012368142081;-62,2870455723732;-60,6929459399946;-66,6336743137792;-64,7998266799275;-63,9253399346695;-69,094667646054;-61,9525718945673;-61,9761261218028;-65,6055007823494;-65,9832317182914;-61,7436733977303;-63,6912834597782;-72;-69,8329749987299;-62,3463582888832;-62,7708031771146;-65,4612113770707;-66,2543526164562;-66,5441009528099;-66,1407087123268;-64,5177962093923;-65,7626094405585
265,5;-64,8415836637113;-63,6929425997367;-62,8427775458227;-59,0437415007898;-62,2799879947145;-60,7085124464364;-66,5898287578692;-64,7868315365377;-63,8696297257398;-68,3726418378512;-61,8795987163423;-61,9101513344945;-65,670594001441;-66,0161481493575;-61,6924341247267;-63,7272558015772;-71,6131975753346;-70,0034509939057;-62,3463582888832;-62,7708031771146;-65,5011371121252;-66,419515540932;-66,5062835816501;-66,0804499644873;-64,4924540179723;-65,7005485995151
266,5;-64,8403556633268;-63,6745163332552;-62,7960121539431;-59,0437415007898;-62,2799879947145;-60,7085124464364;-66,532190618104;-64,7868315365377;-63,8696297257398;-68,3726418378512;-61,8795987163423;-61,9101513344945;-65,738945431561;-66,0594620740445;-61,6924341247267;-63,7272558015772;-71,6131975753346;-70,0420977723747;-62,3362696812191;-62,7517624822252;-65,7466021626006;-66,5671893746079;-66,3582732705585;-66,0148523990473;-64,4219005419767;-65,63634403644
267,5;-64,8438801260513;-63,6745163332552;-62,7585025302488;-59,2230678337796;-62,2820427721736;-60,7374951197955;-66,4543055789428;-64,7662978036378;-63,8696297257398;-68,3726418378512;-61,8795987163423;-61,9101513344945;-65,8113800050964;-66,1149147973387;-61,676779527892;-63,7845819530572;-71,6790288619036;-69,695735744375;-62,3378924286634;-62,7389975228259;-65,9196896437059;-66,6076727687711;-66,2151678724988;-65,9373463168531;-64,3670326154262;-65,5730259514856
268,5;-64,8587678149244;-63,6745163332552;-62,7348695501201;-59,2230678337796;-62,2820427721736;-60,7374951197955;-66,3824046850994;-64,7662978036378;-63,8282318143769;-67,8606332071071;-61,8265478708583;-61,8646817782685;-65,8926427865985;-66,1787316926772;-61,676779527892;-63,7845819530572;-71,6790288619036;-69,8184176739856;-62,3378924286634;-62,7389975228259;-65,9196896437059;-66,5002297212125;-66,0995571472874;-65,8840047011293;-64,3633576061287;-65,5276839427369
269,5;-64,8865370494824;-63,650754657358;-62,7221868520832;-59,3446062404461;-62,3076286281331;-60,7924970226185;-66,3282438212183;-64,7462013586223;-63,8282318143769;-67,8606332071071;-61,8265478708583;-61,8646817782685;-65,9084740033077;-66,1850163597559;-61,69181812645;-63,8398660184885;-71,6997857599234;-69,9559646122096;-62,337029349258;-62,7266174620781;-66,0136634674638;-66,398448072512;-65,9902027484797;-65,8437384014979;-64,4143182108802;-65,509519885735
270,5;-64,9349581406066;-63,650754657358;-62,7221868520832;-59,3446062404461;-62,3076286281331;-60,7924970226185;-66,2644387490693;-64,7462013586223;-63,8155818251872;-67,7098517445302;-61,7937727661983;-61,8356357795617;-65,8552189130554;-66,1524996113411;-61,69181812645;-63,8398660184885;-71,6997857599234;-69,6001624686128;-62,3332403486887;-62,712871491619;-66,0136634674638;-66,3333764639984;-65,8950986128274;-65,804653347332;-64,4143182108802;-65,509519885735
271,5;-64,988938452474;-63,6240469740451;-62,7128008640667;-59,5028017110213;-62,3648349595796;-60,8651669070734;-66,2028779507956;-64,7218334065788;-63,8155818251872;-67,7098517445302;-61,7937727661983;-61,8356357795617;-65,7968672339801;-66,1407647761862;-61,7238274463203;-63,886099754244;-71,7179664906653;-69,6846196882537;-62,3182877433293;-62,6933695484826;-66,0352023201646;-66,3136501456718;-65,8352058458362;-65,7718195309809;-64,5020809681164;-65,5119425882371
272,5;-65,0576198278103;-63,6240469740451;-62,6997795075292;-59,5028017110213;-62,3648349595796;-60,8651669070734;-66,1318646027356;-64,7218334065788;-63,8155818251872;-67,7098517445302;-61,7937727661983;-61,8356357795617;-65,7428771313683;-66,1682764748249;-61,7238274463203;-63,886099754244;-71,7179664906653;-69,741354662052;-62,3182877433293;-62,6933695484826;-66,0002833452277;-66,2831089809627;-65,7879544840666;-65,7345575468665;-64,5277791825831;-65,5208588342556
273,5;-65,1068032560359;-63,6240469740451;-62,6778522210769;-59,6291365813276;-62,4596758615503;-60,9365942395794;-66,0472607321593;-64,6942185771104;-63,8118889985795;-67,4159537127124;-61,7703466455259;-61,8095590353957;-65,7836441187231;-66,2040701648258;-61,7524458044327;-63,9278259353238;-71,7346439640314;-69,490636892583;-62,2231455474977;-62,6545840420784;-66,0002833452277;-66,1621648661671;-65,7339248793621;-65,683362591872;-64,5513191355012;-65,5212468571797
274,5;-65,1277855566647;-63,5915123409154;-62,6432428530183;-59,6291365813276;-62,4596758615503;-60,9365942395794;-65,9499401772074;-64,6942185771104;-63,8118889985795;-67,4159537127124;-61,7703466455259;-61,8095590353957;-65,8616862104179;-66,2685310489607;-61,7524458044327;-63,9278259353238;-71,7346439640314;-69,6958127798983;-62,1082517792624;-62,6027777019838;-65,9268840339842;-66,0954642275911;-65,6755397660563;-65,6181706759663;-64,5679566331384;-65,5100030417039
275,5;-65,117209397123;-63,5915123409154;-62,5926132374199;-59,8336765180535;-62,512674263229;-61,0364297137685;-65,8457828048637;-64,6662704103659;-63,7959797786557;-67,1040583980898;-61,7389762024825;-61,7740082301052;-65,9706658085169;-66,3571908858439;-61,7611030748596;-63,9824379932805;-71,7337095626245;-69,9015227876579;-62,1082517792624;-62,6027777019838;-65,9268840339842;-66,0026204185482;-65,6002313882582;-65,5056978922541;-64,5742303085504;-65,4712232908633
276,5;-65,092866608946;-63,5915123409154;-62,5122091378881;-59,8336765180535;-62,512674263229;-61,0364297137685;-65,7376087352782;-64,6662704103659;-63,7959797786557;-67,1040583980898;-61,7389762024825;-61,7740082301052;-66,0190343018896;-66,4584238865766;-61,7611030748596;-63,9824379932805;-71,7337095626245;-69,6664823522049;-61,9920307342368;-62,5429153650286;-65,8199836594278;-65,7971440976145;-65,5106202378889;-65,1149917711128;-64,5654003884008;-65,3947980940614
277,5;-65,0503491169722;-63,1041738372819;-62,397969224751;-60,1161400637098;-62,5294024467786;-61,1462437392756;-65,6137574515889;-64,6282375814195;-63,7959797786557;-67,1040583980898;-61,7389762024825;-61,7740082301052;-65,9780882951057;-66,4865655336669;-61,7673971383828;-64,0102846775643;-71,7213620064857;-69,7931003882832;-61,8617438134852;-62,3492536571978;-65,1640318882808;-65,3524816209656;-65,1542060046246;-64,9141400051566;-64,5410313057282;-65,3046271674681
278,5;-65,0025498554231;-63,1041738372819;-62,2618093335774;-60,1161400637098;-62,5294024467786;-61,1462437392756;-65,5014448790421;-64,4770680090953;-63,7433468841583;-67,0064100187968;-61,7036060908825;-61,7309873192199;-65,8474381693078;-66,4957122967842;-61,7673971383828;-64,0102846775643;-71,7213620064857;-69,9449874028202;-61,7456765723026;-62,088490256962;-65,1640318882808;-65,0283918642502;-64,7992322728584;-64,7222080417365;-64,5021828352732;-65,1986609217628
279,5;-64,9461878825393;-63,1041738372819;-62,2618093335774;-60,4069790869323;-62,5454847523129;-61,2531088589901;-65,396153967514;-64,4770680090953;-63,7433468841583;-67,0064100187968;-61,7036060908825;-61,7309873192199;-65,8254916561319;-66,5564713319698;-61,7743777101749;-64,0132345368979;-71,6117528539371;-69,3689797839201;-61,7456765723026;-62,088490256962;-65,0968147490882;-64,7651915288867;-64,6043817669244;-64,5089838090597;-64,5021828352732;-65,1986609217628
280,5;-64,9024581865563;-61,7033912200194;-62,1349024039311;-60,4069790869323;-62,5454847523129;-61,2531088589901;-65,2981864904814;-63,9192199929999;-63,6584545372114;-66,9545605683463;-61,6696453951638;-61,6892826496316;-65,9946014573393;-66,6664993693728;-61,7743777101749;-64,0132345368979;-71,6117528539371;-69,2501935330141;-61,6771118467131;-61,9195215010269;-65,0715892232622;-64,5894002240547;-64,3719948756135;-64,1345346164779;-64,2830908121779;-65,0943179443186
281,5;-64,8580417725872;-61,7033912200194;-62,0163285589341;-60,6889047151024;-62,5647637334536;-61,3483465488162;-65,2056466923976;-63,9192199929999;-63,6584545372114;-66,9545605683463;-61,6696453951638;-61,6892826496316;-66,1865555145749;-66,7564799224528;-61,7661052682541;-64,0267033466064;-71,3799856818786;-69,0887559171253;-61,5843127086289;-61,7664279459899;-65,1180513754738;-64,4349306753377;-64,0698168029838;-63,9786356680728;-64,0282206820002;-64,9887747958819
282,5;-64,8226773534981;-61,7033912200194;-61,9017323545591;-60,6889047151024;-62,5647637334536;-61,3483465488162;-65,1151094623657;-63,3077126477439;-63,6584545372114;-66,9545605683463;-61,6696453951638;-61,6892826496316;-66,1882602095843;-66,7610114366145;-61,7661052682541;-64,0267033466064;-71,3799856818786;-68,3111590697668;-61,5843127086289;-61,7664279459899;-65,2062287643798;-64,1825391803161;-63,8989912404627;-63,8835973671075;-63,7785445303711;-64,8869312736842
283,5;-64,7847095337912;-61,0624708253963;-61,7888298208188;-61,0288021549198;-62,5765434939056;-61,4643314701103;-65,0221003330028;-63,3077126477439;-63,5341085606538;-66,902362859236;-61,6281448270729;-61,6494571867257;-66,1989009217251;-66,6232247622632;-61,7535483831524;-64,0709621973381;-70,6088299745501;-68,1701741975505;-61,4255534210225;-61,6879175493545;-65,2110487067581;-64,0606967095351;-63,7721112833776;-63,7893619763246;-63,5080902959679;-64,7881500660985
284,5;-64,7482568538329;-61,0624708253963;-61,675284754559;-61,0288021549198;-62,5765434939056;-61,4643314701103;-64,8982130966507;-62,9804947963022;-63,5341085606538;-66,902362859236;-61,6281448270729;-61,6494571867257;-65,9907188549254;-66,675997315592;-61,7535483831524;-64,0709621973381;-71;-68,0732931451835;-61,1595205162146;-61,5831042342828;-65,2078414179878;-63,9685946400749;-63,6730908411903;-63,6947274618725;-63,2006654391704;-64,6788771826149
285,5;-64,6853447321509;-60,9014125803337;-61,5443535345787;-61,3304228682182;-62,558715484818;-61,5396606675016;-64,7515141913202;-62,9804947963022;-62,0814090839524;-66,3834551355243;-61,5824388867839;-61,6050634718861;-65,9463700142871;-66,6313517062793;-61,7821266541769;-64,0803306273391;-69,4064073912171;-67,3321855729266;-61,0097240949642;-61,4817495120603;-65,1896388822422;-63,8576587630524;-63,5881049318648;-63,583790615788;-62,971761773429;-64,5662638919935
286,5;-64,6019265498014;-60,9014125803337;-61,3994373814301;-61,3304228682182;-62,558715484818;-61,5396606675016;-64,6166639205575;-62,8229993509054;-62,0814090839524;-66,3834551355243;-61,5824388867839;-61,6050634718861;-65,8630531155555;-66,2803135941077;-61,7821266541769;-64,0803306273391;-69,4064073912171;-67,2005124736552;-61,0097240949642;-61,4817495120603;-65,192069955939;-63,7494159504852;-63,5049150791484;-63,3800803845306;-62,7906317361218;-64,2623908844729
287,5;-64,4370126907514;-60,9014125803337;-61,2051703207498;-61,676717551362;-62,4512273909202;-61,5811144002437;-64,3936826679037;-62,8229993509054;-62,0814090839524;-66,3834551355243;-61,5824388867839;-61,6050634718861;-65,7367893606242;-65,9502036023319;-61,7985049743345;-63,9734012142436;-68,0654812213279;-67,0274924354779;-60,8286810311805;-61,0859848670514;-64,9800727669783;-63,7007718299055;-63,2123749846739;-63,1410961351383;-62,6266276968361;-63,8185532544229
288,5;-64,1765826230192;-60,8050970380582;-61,2051703207498;-61,676717551362;-62,4512273909202;-61,5811144002437;-64,1435476306157;-62,731142946579;-61,7750073271715;-65,944269939454;-61,5199209286292;-60,8929549071656;-65,5598769232414;-65,6451410478779;-61,7985049743345;-63,9734012142436;-68,0654812213279;-66,4662645743321;-60,6008195959518;-60,7976591775928;-64,6473624040341;-63,6415799316463;-62,9743579994395;-62,9837404617466;-62,6266276968361;-63,8185532544229
289,5;-64,0126053275399;-60,8050970380582;-61,0150271253874;-61,9185987920593;-62,1488406812833;-61,5848709268397;-63,8678093643883;-62,731142946579;-61,7750073271715;-65,944269939454;-61,5199209286292;-60,8929549071656;-65,2687974918544;-65,3254449613351;-61,7001791827381;-63,8162580670947;-69;-66,3547742640015;-60,6008195959518;-60,7976591775928;-64,5357180172652;-63,5839742075382;-62,8240020528449;-62,8754763971948;-62,4091294405938;-63,4033531624084
290,5;-63,8447263033217;-60,8050970380582;-60,7398196799284;-61,9185987920593;-62,1488406812833;-61,5848709268397;-63,5012462497455;-62,6803747563119;-60,3583716457352;-65,1032915520025;-60,078655716525;-60,4224680413415;-64,7151772125206;-64,8153545077059;-61,7001791827381;-63,8162580670947;-69;-66,6047408628893;-60,1656685261433;-60,559361938147;-63,7467142960395;-63,4647485408647;-62,7220204154218;-62,7785049433681;-62,0516833641635;-63,0686089113952
291,5;-63,6360063185194;-60,7546416877909;-60,1804136367542;-61,9987343446748;-61,7510594250399;-61,5675784540448;-63,0569851721437;-62,6803747563119;-60,3583716457352;-65,1032915520025;-60,078655716525;-60,4224680413415;-63,8079186150661;-63,8858857620853;-61,4152886665146;-63,6225777432186;-69;-66,0925827625385;-59,9015113054826;-60,0915404712611;-63,1553638237965;-62,9374171201967;-62,6330514810302;-62,6608124333809;-61,7656117041334;-62,7963126104139
292,5;-63,2710390018655;-60,7546416877909;-59,5150067495885;-61,9987343446748;-61,7510594250399;-61,5675784540448;-62,5604856853322;-62,5743987486915;-60,3583716457352;-65,1032915520025;-60,078655716525;-60,4224680413415;-62,7482606745234;-63,0058271334495;-61,4152886665146;-63,6225777432186;-69;-65,5913947959113;-59,9015113054826;-60,0915404712611;-63,1553638237965;-62,4806104087497;-62,5058891181645;-62,3390506364829;-61,5061387851934;-62,5572207824162
