"Longitude";"ACCESS1-0";"CanESM2";"CCSM4";"CMCC-CESM";"CMCC-CM";"CMCC-CMS";"CNRM-CM5";"CSIRO-Mk3-6-0";"GISS-E2-H-CC";"GISS-E2-H";"GISS-E2-R-CC";"GISS-E2-R";"HadGEM2-CC";"HadGEM2-ES";"IPSL-CM5A-LR";"IPSL-CM5A-MR";"IPSL-CM5B-LR";"MIROC5";"MIROC-ESM-CHEM";"MIROC-ESM";"MPI-ESM-LR";"MPI-ESM-MR";"MRI-CGCM3";"MRI-ESM1";"NorESM1-ME";"NorESM1-M"
293,5;-62,5747175011307;-60,7726926519247;-59,1688966810165;-61,2879391754106;-61,775278138595;-61,5727335321358;-62,0706143496078;-61,9917745453232;-59,7470047844155;-64,4119635229954;-59,8263082118443;-59,9273161661514;-62,2333944429917;-62,4927769300745;-61,0435466001283;-63,6044549140998;-67;-66,469506493442;-59,8724215458147;-59,8443555494869;-62,8574948503422;-61,9626203285063;-61,867720473309;-61,7665099065604;-61,2266502432055;-62,3965607502375
294,5;-62,0786561504476;-60,8293541936592;-58,8507502000228;-61,2879391754106;-61,775278138595;-61,5727335321358;-61,2928471170785;-61,9917745453232;-59,7470047844155;-64,4332376109511;-59,8263082118443;-59,9273161661514;-61,6886122009011;-61,9868007119722;-61,0435466001283;-63,6044549140998;-66;-65,790063750945;-59,8165880252187;-59,780218752731;-62,7439247595679;-61,6933114020706;-61,3001080818688;-60,9243359441478;-60,880371581456;-61,9826873152003
295,5;-61,8299952728675;-60,8293541936592;-58,7364934805518;-61,1874642092512;-61,449133350404;-61,3436721170938;-60,8948449129689;-61,8075401987186;-59,5780446438676;-61,9775948587174;-59,7489305807777;-59,8110690640396;-61,4410754304893;-61,5883210961552;-60,790793500173;-63,0434666075626;-65;-65;-59,7866835257136;-59,7425589854158;-62,0980843206457;-60,994733779706;-60,5285967457426;-60,1831088997994;-60,6589130565268;-61,7797402392418
296,5;-61,8091328914925;-60,8293541936592;-58,7980107689568;-61,1874642092512;-61,449133350404;-61,3436721170938;-60,782980021153;-61,8075401987186;-59,5780446438676;-61,9775948587174;-59,7489305807777;-59,8110690640396;-61,4283562398198;-61,360368823863;-60,790793500173;-63,0434666075626;-65;-63,751071913701;-59,7866835257136;-59,7425589854158;-61,8117066926827;-60,7468321331465;-60,0001707031152;-59,8950742251319;-60,4764202439275;-61,64331759177
297,5;-61,8019783161154;-60,8408211795605;-58,7980107689568;-61,118489222467;-61,2785225743564;-61,1583415300099;-60,7118789318749;-61,7730948821707;-59,5780446438676;-61,9775948587174;-59,7489305807777;-59,8110690640396;-60,9955233148946;-61,0697896112253;-60,5194535881495;-62,3294982425992;-64;-63,10003486254;-59,7497412490247;-59,6950708981493;-61,6127213876421;-60,637146571477;-59,8940597821061;-59,8636599681402;-60,4764202439275;-61,64331759177
298,5;-61,7494409564399;-60,8408211795605;-58,9289692725661;-61,118489222467;-61,2785225743564;-61,1583415300099;-60,6601206220559;-61,7730948821707;-59,5223358787035;-61,3565283370098;-59,7946821202125;-59,9255717195836;-60,7081999661118;-60,6929335480463;-60,5194535881495;-62,3294982425992;-64;-61,9886576500971;-59,5961831238722;-59,6115978236229;-61,6127213876421;-60,3680701746275;-59,9221339764035;-59,9315538408561;-60,1921363273096;-61,4700918107345
299,5;-61,6575860860741;-60,8408211795605;-59,0287915847265;-61,0241992125896;-61,2715040701845;-61,0930392042932;-60,5991938328635;-61,7280442133846;-59,5223358787035;-61,3565283370098;-59,7946821202125;-59,9255717195836;-60,5238066322512;-60,4783308825137;-60,2351992193491;-61,5994735644346;-64;-61,7643193289298;-59,5961831238722;-59,6115978236229;-60,7635725761638;-59,9981153727126;-59,9836494611222;-59,9848294791248;-60,0104348717108;-61,2152497231336
300,5;-61,4290330538723;-60,8336499781282;-59,0556174495593;-61,0241992125896;-61,2715040701845;-61,0930392042932;-60,4291277743281;-61,7280442133846;-58,1915965539674;-60,1195633315227;-59,8741383278413;-60,1291853289543;-60,1997703039897;-60,2750647088492;-60,2351992193491;-61,5994735644346;-64;-61,5879574406342;-59,3946297168797;-59,2861881099501;-60,6103398560851;-59,5246068869021;-59,9867176145645;-59,9852063992829;-59,8785244890867;-61,1059349735477
301,5;-60,8659466888012;-60,8336499781282;-59,0206074132671;-60,8676843653257;-61,2893721052532;-61,0261762720353;-60,0684441524145;-61,6298123643918;-58,1915965539674;-60,1195633315227;-59,8741383278413;-60,1291853289543;-59,9930966160042;-59,9772284827588;-59,9071293889294;-60,9050298819089;-63;-61,3165743491331;-59,0200183514313;-58,9106057954347;-60,4706179901284;-59,2544895616187;-59,9438746497322;-59,9232270357761;-59,7742717898444;-60,9638646817085
302,5;-60,5161078312333;-60,8034431337761;-58,9476047716187;-60,8676843653257;-61,2893721052532;-61,0261762720353;-59,8356367660508;-61,6298123643918;-58,1915965539674;-60,1195633315227;-59,8741383278413;-60,1291853289543;-59,747967169287;-59,7231795975549;-59,9071293889294;-60,9050298819089;-64;-60,9924284908603;-58,7962697191046;-58,7461263481002;-60,4630971530669;-59,0497650083826;-59,8329067001679;-59,8105174806611;-59,682178507845;-60,7484972172517
303,5;-60,0374174650944;-60,8034431337761;-58,8617644628736;-60,5915765045716;-61,1398870783768;-60,9146727371989;-59,6971683301912;-60,2916983918519;-57,8819438385995;-59,8378140579512;-59,8592916790231;-59,9894311795604;-59,5161959847528;-59,4786233387873;-59,6262519139129;-60,4981455662922;-61,5840438759244;-60,9436780182089;-58,7962697191046;-58,7461263481002;-59,754781218825;-58,8865122739836;-59,7542249814357;-59,7310088557444;-59,6000501974646;-60,472065597547
304,5;-59,8560384029088;-60,8034431337761;-58,7822116909348;-60,5915765045716;-61,1398870783768;-60,9146727371989;-59,5741170316047;-60,2916983918519;-57,8819438385995;-59,8378140579512;-59,8592916790231;-59,9894311795604;-59,1615289806286;-59,1092238324689;-59,6262519139129;-60,4981455662922;-61,5840438759244;-60,9303246390367;-58,479052872955;-58,5309326444281;-59,6109126372406;-58,785089894393;-59,7175168083202;-59,6762348389823;-59,5369001557651;-60,1410372977287
305,5;-59,7872341475118;-60,6444440972302;-58,7123850298367;-60,3685718508453;-60,933023338458;-60,8123582433557;-59,254854172174;-59,884554636297;-57,7038466190578;-59,8012019655232;-59,7567326368923;-59,8289642211685;-58,8476869019605;-58,8048915578295;-59,2255971227654;-59,9078430236875;-60,8716779139177;-60,7650568301745;-58,0815257830752;-58,0487982665354;-59,6109126372406;-58,6737940576302;-59,6614636056371;-59,5887631986811;-59,4885309602237;-59,8954703309676
306,5;-59,7460100004608;-60,6444440972302;-58,7123850298367;-60,3685718508453;-60,933023338458;-60,8123582433557;-58,8342903867643;-59,884554636297;-57,7038466190578;-59,8012019655232;-59,7567326368923;-59,8289642211685;-58,6851722673961;-58,5957612420113;-59,2255971227654;-59,9078430236875;-60,8716779139177;-60,4865103742947;-58,0815257830752;-58,0487982665354;-58,7439720579451;-58,5086718800354;-59,5326280503792;-59,2200376194796;-59,4885309602237;-59,8954703309676
307,5;-59,6944490667916;-60,6444440972302;-58,6487409830509;-59,9573720113083;-60,7275557857406;-60,6504205708233;-58,4876331053113;-59,7733003185964;-57,7038466190578;-59,8012019655232;-59,7567326368923;-59,8289642211685;-58,5819038601732;-58,3923175461486;-58,7988054143477;-59,5912627995377;-60,4280242782849;-60,5695181086694;-57,8512922063067;-57,8613495068552;-58,5092654785298;-58,1535556263441;-59,0854655707929;-58,9080359689661;-59,4202756050583;-59,7322695218203
308,5;-59,6155450978416;-59,7620406485436;-58,6009641057468;-59,9573720113083;-60,7275557857406;-60,6504205708233;-58,1509795933441;-59,6553280890992;-57,6051277928172;-60,0068724721467;-59,7063547807887;-59,7944979941281;-58,3548740322136;-58,1645568672498;-58,7988054143477;-59,5912627995377;-60,4280242782849;-60,6929277340976;-57,614298121364;-57,6563160328948;-58,014036661774;-58,0862600634597;-58,8969223572199;-58,7889164873157;-59,3596740744779;-59,6311008573695
309,5;-59,505819306059;-59,7620406485436;-58,5855501711397;-59,5229229089216;-60,3088436508616;-60,2326004281688;-57,9525326926376;-59,6553280890992;-57,6051277928172;-60,0068724721467;-59,7063547807887;-59,7944979941281;-58,1987946777047;-58,0770856401215;-58,2958109919381;-59,0754259666441;-60,0495288317492;-60,8244834682633;-57,2752693215974;-57,3515425866554;-57,7354757988342;-58,100389372884;-58,8147613000242;-58,7068635833782;-59,2875256265797;-59,5655635377695
310,5;-59,0785233396316;-59,7620406485436;-58,5615270799321;-59,5229229089216;-60,3088436508616;-60,2326004281688;-57,7857125383621;-58,1026979713549;-57,5293911250121;-61,0125110558541;-59,7060218998335;-59,8687420295836;-58,2195764584339;-58,0823442059441;-58,2958109919381;-59,0754259666441;-60,0495288317492;-60,9452327272864;-57,2752693215974;-57,3515425866554;-57,4963417219803;-58,0142229404782;-58,8001603390075;-58,6679478641976;-59,1860728126107;-59,4995918964171
311,5;-58,6706528016948;-59,0755304760227;-58,3854438008266;-58,9594427345394;-59,8363247498512;-59,7521659284;-57,6185252003869;-58,1026979713549;-57,5293911250121;-61,0125110558541;-59,7060218998335;-59,8687420295836;-58,180175201202;-58,0100781199722;-57,8546916209327;-58,7788834155279;-59,8270519395941;-61,0343676002225;-56,9545297902785;-56,9771116465388;-57,1485419259261;-57,7030888641405;-58,7945732893214;-58,64194042761;-59,0518102961184;-59,1987627779234
312,5;-58,2034614592752;-59,0755304760227;-58,0919262537913;-58,9594427345394;-59,8363247498512;-59,7521659284;-57,2881139663621;-57,6720016761857;-57,5293911250121;-61,0125110558541;-59,7060218998335;-59,8687420295836;-57,9271778613281;-57,8579112730717;-57,8546916209327;-58,7788834155279;-59,8270519395941;-61,1275451476257;-56,4638091459468;-56,4928565881285;-56,6303524309146;-57,2173771287865;-58,7244620988726;-58,5711928569614;-58,8903231336894;-58,895690497178
313,5;-57,7497746391855;-59,0755304760227;-57,8502670765856;-58,5847535362408;-59,5363742903973;-59,4249675823789;-56,9805996353767;-57,6720016761857;-56,2669693451471;-61,2615053663093;-59,6652536678943;-59,8116193192153;-57,6791260163223;-57,6204078166826;-57,5024289463752;-58,5330669453101;-59,8139775746871;-61,1846070065801;-56,4638091459468;-56,4928565881285;-56,5845843679716;-56,890060942262;-58,5587510108962;-58,2988737307619;-58,755912716177;-58,6483708541429
314,5;-57,4790970592142;-58,7987015289354;-57,74255930301;-58,5847535362408;-59,5363742903973;-59,4249675823789;-56,7710437998801;-55,4142446931132;-56,2669693451471;-61,2615053663093;-59,6652536678943;-59,8116193192153;-57,3630179451149;-57,3558727676005;-57,5024289463752;-58,5330669453101;-59,8139775746871;-61,0855647533939;-56,0167471036756;-55,8871918652479;-56,4073917304663;-56,8316338275693;-58,0547998956092;-57,8656429777843;-58,664263931436;-58,3941006006781
315,5;-57,2483743732886;-58,7987015289354;-57,74255930301;-58,094459036848;-59,1347920691635;-59,0657473559449;-56,6492420168022;-55,4142446931132;-56,0491198172415;-60,4254861253969;-59,6193409897109;-59,7173495109193;-57,2934466768458;-57,3467235378992;-57,0720612031162;-58,2122805707762;-59,9131480361012;-61,005020124855;-55,7585968831934;-55,5881705495684;-55,8141061046497;-56,6566423505124;-57,7118679456943;-57,6329761936122;-58,664263931436;-58,3941006006781
316,5;-57,1390867433772;-57,7282583564653;-57,7040189413013;-58,094459036848;-59,1347920691635;-59,0657473559449;-56,5355831399056;-55,3230974680523;-56,0491198172415;-60,4254861253969;-59,6193409897109;-59,7173495109193;-57,5071871052459;-57,8094096526517;-57,0720612031162;-58,2122805707762;-59,9131480361012;-60,943738019196;-55,5493093564592;-55,3270215524008;-55,6597898627899;-56,5064107686104;-57,5245906468836;-57,2210439009607;-58,586454320051;-58,06680751449
317,5;-57,0517723777568;-57,7282583564653;-57,6936893864668;-57,4106356881553;-58,7905481634394;-58,7241412797224;-56,3133896014238;-55,3230974680523;-56,0491198172415;-60,4254861253969;-59,6193409897109;-59,7173495109193;-58,0741541729657;-58,2697067128173;-56,4288850645174;-57,9148351081494;-59,9941670039493;-60,9044442083597;-55,5493093564592;-55,3270215524008;-55,2277295856122;-56,3789838825477;-57,1326826458555;-56,8379493273824;-58,4616616956913;-57,8154102495757
318,5;-56,9739931937145;-57,7282583564653;-57,6824924333595;-57,4106356881553;-58,7905481634394;-58,7241412797224;-55,8676985880938;-55,3279388911184;-55,7623242473221;-60,0051643456648;-59,6311464252988;-59,6907405329004;-58,4513718345076;-58,4114277127045;-56,4288850645174;-57,9148351081494;-59,9941670039493;-60,7740316502149;-55,3651929084728;-55,2120994719074;-55,0408188612638;-55,9404571845499;-56,7558016333586;-56,5371387211656;-58,1856514034811;-57,5490517988837
319,5;-56,8891494651385;-56,6197991833908;-57,5659395033894;-55,0887784598454;-58,2720603417004;-58,2128597180263;-55,4757132311217;-55,3279388911184;-55,7623242473221;-60,0051643456648;-59,6311464252988;-59,6907405329004;-58,2673444391037;-58,2867684859284;-55,1385285765878;-57,6314130420971;-60,0014948204842;-60,7894556746569;-55,167690613112;-55,082555522742;-54,3726709062276;-55,5473609009171;-56,0827835724881;-55,8115058301347;-57,9104633810562;-56,912078337833
320,5;-56,8249473293849;-56,6197991833908;-57,0284607717089;-55,0887784598454;-58,2720603417004;-58,2128597180263;-55,1449147398437;-55,3301940378148;-55,5037703534012;-59,9124620856802;-59,6090405947928;-59,6318262541008;-58,1135533155896;-58,2179838130286;-55,1385285765878;-57,6314130420971;-60,0014948204842;-60,8140690477847;-55,167690613112;-55,082555522742;-54,1825591437994;-55,3048309154238;-55,3020012815566;-55,2038501852352;-57,5685613629797;-56,547163534742
321,5;-56,7680003968012;-56,6197991833908;-56,1812256155726;-54,4294839446183;-57,6788336112612;-57,6450870368757;-55,0417830373679;-55,3301940378148;-55,5037703534012;-59,9124620856802;-59,6090405947928;-59,6318262541008;-58,2597855918119;-58,3064536940778;-54,6288440072519;-57,2907581525353;-59,9776146412106;-60,8762113956864;-55,0209195841688;-54,969239854358;-53,8612428866187;-55,2642043480263;-54,4786423500661;-54,6506621186854;-57,1897831263561;-56,2655419266603
322,5;-56,7509978485104;-55,905266496763;-55,5311462660937;-54,4294839446183;-57,6788336112612;-57,6450870368757;-55,0698090047093;-55,4215719365542;-55,5037703534012;-59,9124620856802;-59,6090405947928;-59,6318262541008;-58,2454036144172;-58,28565233393;-54,6288440072519;-57,2907581525353;-59,9776146412106;-61,1215970149688;-54,8563882597453;-54,767504254613;-53,7257243297951;-54,4734959712626;-53,9778126796376;-54,1316056636838;-57,0145088128198;-56,0599805254258
323,5;-56,7448175902674;-55,905266496763;-55,1810336046173;-54,0720485887073;-57,032511967999;-57,0119887966501;NA;-55,1734008163843;-54,2594004262374;-59,8663457247926;-58,4899480956137;-59,114606060954;-57,9776985021811;-58,1063153934815;-54,3206731718394;-56,9928052742072;-59,9677737698017;-61,2198093958158;-54,6550182796582;-54,6029452863785;NA;NA;-53,4800318667442;-53,6534269111961;-56,9195174402858;-55,9889207897226
324,5;-56,7386091619161;-55,905266496763;-55,1810336046173;-54,0720485887073;-57,032511967999;-57,0119887966501;-54,9691032636231;-55,1734008163843;-54,2594004262374;-59,8663457247926;-58,4899480956137;-59,114606060954;-57,6547925244463;-57,8168716466187;-54,3206731718394;-56,9928052742072;-59,9677737698017;-61,3739271834541;-54,6550182796582;-54,6029452863785;NA;-54,7794941372835;-53,1567904447661;-53,4019839112027;-56,9195174402858;-55,9889207897226
325,5;-56,7257585045925;-55,704160463769;-54,9389860767571;-53,7198539302109;-55,4228358256238;-55,4714463188825;-53,6228848299017;-54,518055632619;-54,0710753828128;-59,8202886818856;-58,3598402671766;-58,852221191785;-57,5855781951944;-57,646024195032;-54,0500749572798;-56,732091979426;-59,9856904119994;-61,5842876846282;-54,4620776146326;-54,5251834210251;-53,7377416717577;-54,1225700786853;-52,9793542695784;-53,1075933852689;-56,8226278973076;-55,6515382070344
326,5;-56,7003622671434;-55,704160463769;-54,6606465209207;-53,7198539302109;-55,4228358256238;-55,4714463188825;-53,0682585697521;-54,518055632619;-54,0710753828128;-59,8202886818856;-58,3598402671766;-58,852221191785;-57,6315879546948;-57,5907695978735;-54,0500749572798;-56,732091979426;-59,9856904119994;-61,8285266883458;-54,4093092737665;-54,543675702788;-53,5009685694488;-53,5516441464734;-52,8430564622964;-52,8768657153432;-56,6896898646555;-55,0928041242121
327,5;-56,64321845627;-55,704160463769;-54,4314308615207;-53,3866306788185;-54,6229092249844;-54,8983241591576;-52,9752922238055;-54,1513769400181;-54,0710753828128;-59,8202886818856;-58,3598402671766;-58,852221191785;-57,62650161935;-57,5671805770559;-53,7976064606986;-55,4409834531898;-60,0608450805936;-61,9907730515416;-54,4093092737665;-54,543675702788;-53,2745576619197;-53,3513920695504;-52,7066721353747;-52,7314878377609;-56,5054306928907;-54,7687338249428
328,5;-56,3372205218819;-55,1149720234803;-54,4679536920985;-53,3866306788185;-54,6229092249844;-54,8983241591576;-52,9638272304094;-54,1513769400181;-54,0702771945231;-59,7664236426007;-58,3417051486671;-58,8101770826231;-57,5858471122845;-57,4972659488925;-53,7976064606986;-55,4409834531898;-60,0608450805936;-62,2329947383017;-54,4166099685326;-54,6174917368894;-53,282694830653;-53,3966798675844;-52,5553890381529;-52,6139497318096;-55,9645166766294;-54,5423920843172
329,5;-55,6738452750596;-55,1149720234803;-54,6473084542486;-53,1119703023345;-53,9681232267981;-54,3796403776729;-52,9952450350029;-54,0738985699147;-54,0702771945231;-59,7664236426007;-58,3417051486671;-58,8101770826231;-57,2862690054847;-57,1950519818398;-53,6381700445745;-55,1920296316193;-60,0771399641747;-62,4133112979714;-54,5030356560379;-54,7116063599829;-53,282705938181;-53,4028722524607;-52,3238191708199;-52,5084023543129;-55,6687926099852;-54,319902915612
330,5;-54,9344552038496;-55,0679685205861;-54,8113381661378;-53,1119703023345;-53,9681232267981;-54,3796403776729;-53,0938116442149;-54,0738985699147;-54,3678365144596;-59,6797582042083;-57,9428420008657;-57,9850615804288;-57,181088088297;-57,1039563451851;-53,6381700445745;-55,1920296316193;-60,0771399641747;-62,6911530049271;-54,5607311371213;-54,7790785640526;-52,8506017266745;-53,3097737777043;-52,1562537962393;-52,3501927396979;-55,4184498964692;-54,1410872399375
331,5;-54,6374281656318;-55,0679685205861;-55,0017630543522;-52,9943265219061;-53,6305514869541;-53,9812581002841;-53,210784196448;-54,0588690696185;-54,3678365144596;-59,6797582042083;-57,9428420008657;-57,9850615804288;-57,2439823654412;-57,1942094853965;-53,5391012614741;-55,0690720370363;-60,0580972141915;-62,9260520975793;-54,5607311371213;-54,7790785640526;-52,9138826264187;-53,2275899943109;-52,0479860910939;-52,2274593617259;-55,2165578517282;-54,0172735462225
332,5;-54,4937244156716;-55,0679685205861;-55,2324693430043;-52,9943265219061;-53,6305514869541;-53,9812581002841;-53,3561598629517;-54,0588690696185;-54,3678365144596;-59,6797582042083;-57,9428420008657;-57,9850615804288;-57,4349292929125;-57,431555538945;-53,5391012614741;-55,0690720370363;-60,0580972141915;-63,2804940317252;-54,6328433539519;-54,8596278561266;-52,6417690947922;-53,3181662870065;-52,0021200354922;-52,176436541727;-55,1171183891825;-53,9716742320489
333,5;-54,4343984845362;-55,0842721373063;-55,2324693430043;-52,9163313110069;-53,4114353637739;-53,7620389949426;-53,462660149898;-54,0802695072597;-55,6472761126942;-59,140105181135;-57,6155662355163;-57,4275169682213;-57,6753351914065;-57,6120782438277;-53,5241543680635;-55,0061940521438;-60,0646912510744;-63,8476620712048;-54,6958604799798;-54,9538242821972;-52,7081647195233;-53,430407125826;-51,9912629413508;-52,1585075694026;-55,1171183891825;-53,9716742320489
334,5;-54,4571453670783;-55,0842721373063;-55,4522010361505;-52,9163313110069;-53,4114353637739;-53,7620389949426;-53,5912115527388;-54,0802695072597;-55,6472761126942;-59,140105181135;-57,6155662355163;-57,4275169682213;-57,6880321005792;-57,5619382997113;-53,5241543680635;-55,0061940521438;-60,0646912510744;-64,5388643761413;-54,6958604799798;-54,9538242821972;-53,0808386631868;-53,5959910299968;-52,030226287329;-52,2058918538282;-55,0801353591956;-54,0080585220069
335,5;-54,5087590872716;-55,0842721373063;-55,6285446545843;-52,8505229894749;-53,2798696138117;-53,6583596763167;-53,8156827701399;-54,0901172927742;-55,779849045059;-59,0860767434451;-57,5110437633318;-57,0681462536128;-57,557002272422;-57,2565251796675;-53,5653275254358;-55,0350142958459;-60,0678213173096;-65,6482420042901;-54,7875010594906;-55,0689591114858;-53,4686035221773;-53,7415567333997;-52,0449189535875;-52,2200401335757;-55,0850343018078;-54,1348834018278
336,5;-54,5659540508094;-54,6982739922874;-55,7524636180896;-52,8505229894749;-53,2798696138117;-53,6583596763167;-54,1166453735813;-54,0901172927742;-55,779849045059;-59,0860767434451;-57,5110437633318;-57,0681462536128;-57,4373030718671;-57,1318759357342;-53,5653275254358;-55,0350142958459;-60,0678213173096;-66,1902287602395;-54,8645090865999;-55,1901308302233;-53,4822925422536;-53,9230234889937;-52,0687967104013;-52,2140788592965;-55,1091749079564;-54,3268567904153
337,5;-54,6321388371384;-54,6982739922874;-55,8286182523145;-52,8032398836091;-53,2090059623189;-53,6273833141404;-54,4214622586496;-54,0560186974884;-55,779849045059;-59,0860767434451;-57,5110437633318;-57,0681462536128;-57,5836366538884;-57,2794469026444;-53,6735068230988;-55,1658730967319;-60,1561434991707;-66,546190115625;-54,8645090865999;-55,1901308302233;-53,8844630043475;-53,985820295368;-52,1400923149582;-52,2812737253487;-55,1493427240088;-54,5600925521213
338,5;-54,7086772956886;-54,6982739922874;-55,8756506337628;-52,8032398836091;-53,2090059623189;-53,6273833141404;-54,6934123307963;-53,9974871284596;-55,8806659400629;-59,1372240145942;-57,5829962174642;-57,1107520813849;-57,6996620322963;-57,4376466020134;-53,6735068230988;-55,1658730967319;-60,1561434991707;-68,1733930807046;-54,933254235317;-55,3765864264353;-53,8994121791237;-54,1767983967146;-52,2386345455504;-52,3729504086867;-55,2126925441186;-54,7612434710867
339,5;-54,7895219345049;-54,6992031367262;-55,8981448390406;-52,7890181285756;-53,2073240541961;-53,6540838642879;-54,9506770928957;-53,9974871284596;-55,8806659400629;-59,1372240145942;-57,5829962174642;-57,1107520813849;-57,7372963405478;-57,5448897033202;-53,7673518775904;-55,3926426753557;-60,3201359902922;-68,8532290586768;-54,9998189807803;-55,529355267817;-54,1018107961457;-54,6154581517841;-52,3558065671348;-52,4576618035438;-55,2885413734123;-54,961269280388
340,5;-54,8816797426059;-54,6992031367262;-55,9025694007979;-52,7890181285756;-53,2073240541961;-53,6540838642879;-55,1549445319742;-53,9172105931155;-55,9875401714219;-59,4061271461616;-57,6766660045542;-57,4032427922577;-57,7425500853354;-57,5889958475943;-53,7673518775904;-55,3926426753557;-60,3201359902922;-69,0461650893227;-55,1331013661236;-55,6195776828862;-54,3944444465149;-54,8280693363155;-52,4620189614707;-52,5213991297223;-55,3556415695988;-55,1467228779917
341,5;-55,0274374130969;-54,6992031367262;-55,911506990003;-52,7800614413087;-53,3117619726671;-53,7133033377796;-55,3385447817082;-53,9172105931155;-55,9875401714219;-59,4061271461616;-57,6766660045542;-57,4032427922577;-57,7580938150723;-57,6251125903053;-53,8237583298197;-56,5879553298448;-60,687326958954;-69,0696289895485;-55,1331013661236;-55,6195776828862;-54,998516339535;-54,8084349589653;-52,5476893778942;-52,5805034770457;-55,4000436036395;-55,317619272309
342,5;-55,2976326254015;-55,1032208705192;-55,911506990003;-52,7800614413087;-53,3117619726671;-53,7133033377796;-55,5381977332259;-53,8105251404153;-55,9875401714219;-59,4061271461616;-57,6766660045542;-57,4032427922577;-57,8281975305817;-57,7213192911739;-53,8237583298197;-56,5879553298448;-60,687326958954;-69,0428926105957;-55,3125377810285;-55,7192292483858;-54,9128797105369;-55,0476074499302;-52,5989056570446;-52,6434866596427;-55,4000436036395;-55,317619272309
343,5;-55,5705792182916;-55,1032208705192;-55,9293060100878;-52,7572233880638;-53,480801395078;-53,7734479534464;-55,7345863883204;-53,8105251404153;-56,1240453014549;-59,6748398857126;-57,7375024851994;-57,6663947429867;-57,7963084408504;-57,6959259714008;-53,8441643283087;-56,6820032080866;-61,107637665049;-68,9791264670799;-55,5823731022549;-55,8831404602934;-55,173486265735;-55,5571339933754;-52,6681224319664;-52,7172237227378;-55,415098789335;-55,4834282355343
344,5;-55,7139277078058;-55,1032208705192;-55,9390414294862;-52,7572233880638;-53,480801395078;-53,7734479534464;-55,9555978533313;-53,6989953378703;-56,1240453014549;-59,6748398857126;-57,7375024851994;-57,6663947429867;-57,7880319429911;-57,6305483164392;-53,8441643283087;-56,6820032080866;-61,107637665049;-69,3911289643993;-55,5823731022549;-55,8831404602934;-55,8324342375467;-55,7233704804101;-52,7816711574786;-52,7926042491858;-55,4008914396131;-55,6423750456953
345,5;-55,8658785098552;-54,6593869677821;-55,9419489509303;-52,7069581664899;-53,5914139404131;-53,7965519358852;-56,2180373590783;-53,6989953378703;-56,4422319733124;-59,8065598997349;-57,7886329746608;-57,7240395772962;-58,0419330278637;-57,818225244626;-53,7951911363455;-56,681447729067;-61,6121535073904;-69,289378092593;-55,789074233773;-56,0203027939196;-56,1107981687494;-55,6458413273097;-52,8979448186607;-52,8693797956392;-55,3767995066308;-55,7823418856565
346,5;-56,0250200058292;-54,6593869677821;-55,9209098998586;-52,7069581664899;-53,5914139404131;-53,7965519358852;-56,6391530301746;-53,4950392745473;-56,4422319733124;-59,8065598997349;-57,7886329746608;-57,7240395772962;-58,5714759342668;-58,2341259743383;-53,7951911363455;-56,681447729067;-61,6121535073904;-69,1624680489917;-55,9281724239291;-56,243798074752;-56,5778206989885;-55,6511459419381;-52,95400333793;-52,8998975282378;-55,3549125653635;-55,9156960965471
347,5;-56,2174708743541;-53,6351480399588;-55,8362230921154;-52,6360139618685;-53,6247644496671;-53,7449639329145;-56,9403473660045;-53,4950392745473;-56,4422319733124;-59,8065598997349;-57,7886329746608;-57,7240395772962;-58,8568697193341;-58,6845475250056;-53,7030973207423;-56,6432663318132;-62,4487122790621;-68,8096035742444;-55,9864037950126;-56,3957216582976;-56,7475162994794;-55,7635246050568;-52,9169734178958;-52,8727819511951;-55,3263996453583;-56,036664629964
348,5;-56,3955024063758;-53,6351480399588;-55,6388567312232;-52,6360139618685;-53,6247644496671;-53,7449639329145;-57,1942163691987;-53,3711880418159;-57,6638703244571;-60,0263317473416;-57,8536312587713;-57,8133717254352;-58,9695508683848;-58,8448270427505;-53,7030973207423;-56,6432663318132;-62,4487122790621;-69,0126985815788;-55,9864037950126;-56,3957216582976;-57,0852999264863;-56,0587492994389;-52,8096547819794;-52,8329237803227;-55,2543540786169;-56,1149781426781
349,5;-56,5134949884232;-53,6351480399588;-55,3518039722906;-52,5813227321071;-53,6107357543994;-53,6500308392408;-57,4022991574116;-53,3711880418159;-57,6638703244571;-60,0263317473416;-57,8536312587713;-57,8133717254352;-58,9903440697969;-58,9093363629584;-53,5794585416829;-56,6025134367823;-63,5247651619154;-68,7848877344848;-55,9164796178944;-56,4428871819474;-57,5238018967972;-56,7045211063446;-52,6644806629617;-52,7181588241826;-55,1209783894037;-56,1033728179639
350,5;-56,5190489152431;-52,9406828555618;-55,0241043374519;-52,5813227321071;-53,6107357543994;-53,6500308392408;-57,6123623856034;-53,6610387424579;-57,8542073399681;-60,445781462795;-57,9106145864229;-57,8871185774013;-59,1660313784054;-59,0240209367185;-53,5794585416829;-56,6025134367823;-63,5247651619154;-68,6532322814387;-55,801652414957;-56,3546556953479;-57,877495558533;-56,9421410273189;-52,3411852086129;-52,5813492715544;-54,9286650798069;-55,9627050526401
