"Longitude";"ACCESS1-0";"CanESM2";"CCSM4";"CMCC-CESM";"CMCC-CM";"CMCC-CMS";"CNRM-CM5";"CSIRO-Mk3-6-0";"GISS-E2-H-CC";"GISS-E2-H";"GISS-E2-R-CC";"GISS-E2-R";"HadGEM2-CC";"HadGEM2-ES";"IPSL-CM5A-LR";"IPSL-CM5A-MR";"IPSL-CM5B-LR";"MIROC5";"MIROC-ESM-CHEM";"MIROC-ESM";"MPI-ESM-LR";"MPI-ESM-MR";"MRI-CGCM3";"MRI-ESM1";"NorESM1-ME";"NorESM1-M"
236,5;-63,9103160582504;-63,7913110629724;-63,1578638257845;-59,9062085141346;-62,3022270954768;-61,4301399859761;-66,7524589213779;-66,0894454429415;-65,8152581794098;-73,2818146158631;-63,5485266098053;-63,6811556699838;-65,0285058318766;-64,9112099661901;-63,66161818318;-64,3796669842738;-68,0273165142281;-71,9135076450355;-64,4026311897583;-65,8170839249617;-63,2962764479842;-63,1232857939481;-66,313085862237;-66,4442598574137;-64,2869971556151;-65,2246583240365
237,5;-63,9798878545946;-63,7913110629724;-63,202430217573;-59,909221688004;-62,497695386078;-61,5296197403149;-66,8659983953547;-65,9906794431302;-65,8152581794098;-73,2818146158631;-63,5485266098053;-63,6811556699838;-65,0723385188289;-64,9829278482737;-63,5958490217177;-64,3532094992522;-68,167370731119;-72,2873200271241;-64,4026311897583;-65,8170839249617;-63,4435863114176;-63,2817216602372;-66,418973893451;-66,4912718818198;-64,3232721253457;-65,2752184923654
238,5;-64,039301324202;-63,8461505774486;-63,2432332726667;-59,909221688004;-62,497695386078;-61,5296197403149;-67,0044856756829;-65,9906794431302;-65,814593016721;-73,2633471704474;-63,5797404829554;-63,6784747017292;-65,1315138548839;-65,0462705500368;-63,5958490217177;-64,3532094992522;-68,167370731119;-72,1030480946031;-64,2856772258011;-65,7953882505817;-63,5661081570354;-63,2608922123657;-66,5187701228661;-66,5175265711653;-64,3562202769306;-65,3450335379703
239,5;-64,1050886365412;-63,8461505774486;-63,2893225252549;-59,8999787572848;-62,6027058835624;-61,5782345876752;-67,1458338758871;-66,2097493484069;-65,814593016721;-73,2633471704474;-63,5797404829554;-63,6784747017292;-65,2079437122643;-65,1096544694621;-63,5326064246505;-64,3381832420037;-68,260984062691;-72,1030480946031;-64,1223882999465;-65,7576173880169;-63,5661081570354;-63,2029476119609;-66,5488102189963;-66,5470521907611;-64,3923064770714;-65,4209596133387
240,5;-64,1814959119048;-63,8992963612927;-63,3423869452512;-59,8999787572848;-62,6027058835624;-61,5782345876752;-67,3026509336289;-66,2097493484069;-65,8129663749225;-73,2579587464676;-63,608767083157;-63,6635998380928;-65,2905555177036;-65,1990098088166;-63,5326064246505;-64,3381832420037;-68,260984062691;-72,4398652592363;-64,0274714639285;-65,7252251739994;-63,6396804491389;-63,0988449404646;-66,56056518621;-66,5732706511007;-64,4245107743897;-65,4768552852975
241,5;-64,25908483417;-63,8992963612927;-63,3968986102143;-59,9005423756092;-62,7010279330278;-61,5959696757369;-67,4609223054535;-66,237539793433;-65,8129663749225;-73,2579587464676;-63,608767083157;-63,6635998380928;-65,3618906517928;-65,3177002060201;-63,4834888470818;-64,3488328752338;-68,3252675141169;-72,4350420611061;-64,0274714639285;-65,7252251739994;-63,6620589698911;-63,0240107394031;-66,5711585550456;-66,5767809692524;-64,4446352098155;-65,5096067627424
242,5;-64,3618232051957;-63,8992963612927;-63,4477218648792;-59,9005423756092;-62,7010279330278;-61,5959696757369;-67,571621531301;-66,237539793433;-65,8129663749225;-73,2579587464676;-63,608767083157;-63,6635998380928;-65,4320967955764;-65,4669372776582;-63,4834888470818;-64,3488328752338;-68,3252675141169;-72,2837246661552;-63,9689526627865;-65,685152828097;-63,7016802310002;-63,0975455441038;-66,5954682013734;-66,5636709339049;-64,4649078547763;-65,5357549910222
243,5;-64,4753277680061;-63,9371195734527;-63,4477218648792;-59,9790290567974;-62,8041860178168;-61,6217671191763;-67,684107003346;-66,3509943617186;-65,8083495501889;-73,2505606520077;-63,6241487383811;-63,6495002294864;-65,5325358469508;-65,6295236682612;-63,4475305011555;-64,3596392986289;-68,4184789955691;-72,283225042556;-63,9532791954113;-65,6629741769281;-63,7805399059103;-63,247784934847;-66,634805348619;-66,5460761899593;-64,4649078547763;-65,5357549910222
244,5;-64,5783924803356;-63,9371195734527;-63,4941539158218;-59,9790290567974;-62,8041860178168;-61,6217671191763;-67,799321382633;-66,3509943617186;-65,8083495501889;-73,2505606520077;-63,6241487383811;-63,6495002294864;-65,6441661093074;-65,7892566402397;-63,4475305011555;-64,3596392986289;-68,4184789955691;-72,523231444241;-63,9532791954113;-65,6629741769281;-63,7805399059103;-63,4336269635673;-66,6834809079221;-66,5421231626621;-64,4957684525202;-65,5681727721047
245,5;-64,6706304407797;-63,9371195734527;-63,5394537802504;-60,0646934670024;-62,905899081803;-61,6450442994207;-67,916631855317;-66,4620073557958;-65,7968586341863;-73,2398325250194;-63,6234729428354;-63,6384589541961;-65,7586556196772;-65,9345883443008;-63,4166897693369;-64,3735559114078;-68,5278138216747;-72,402464237531;-63,9148561971517;-65,6449862594277;-63,8957188396395;-63,5343030441162;-66,7157492809628;-66,5458856885319;-64,5093913264651;-65,5979811025711
246,5;-64,7564140252257;-63,961427633812;-63,5850645072963;-60,0646934670024;-62,905899081803;-61,6450442994207;-68,0417722788582;-66,4620073557958;-65,7968586341863;-73,2398325250194;-63,6234729428354;-63,6384589541961;-65,9025586449799;-66,093345570816;-63,4166897693369;-64,3735559114078;-68,5278138216747;-72,3979107241609;-63,8808893205749;-65,6284970565984;-63,8957188396395;-63,5621959205372;-66,7194374671135;-66,5497506282927;-64,5187968415536;-65,6236808743377
247,5;-64,8279579553354;-63,961427633812;-63,6246045317292;-60,1665009914012;-63,0096677663525;-61,6721586102818;-68,16266820023;-66,4492111895716;-65,7968586341863;-73,2398325250194;-63,6234729428354;-63,6384589541961;-66,0819549225911;-66,2739522963521;-63,3534465632419;-64,3938982506268;-68,6251477368349;-72,5847737413224;-63,8808893205749;-65,6284970565984;-64,0874635371002;-63,600105122865;-66,7113348990246;-66,5479662769139;-64,5239325109583;-65,6441208380613
248,5;-64,8743739073915;-63,961427633812;-63,6471120002968;-60,1665009914012;-63,0096677663525;-61,6721586102818;-68,2554747562412;-66,1279580855217;-65,7719545740266;-73,2275706755792;-63,6046360805392;-63,6266530311045;-66,2970148904415;-66,43971058924;-63,3534465632419;-64,3938982506268;-68,6251477368349;-72,2203623940941;-63,8173737706899;-65,6067645964558;-64,286550708055;-63,6680309031659;-66,6976159944347;-66,5421542104767;-64,5229000853485;-65,6582203863257
249,5;-64,9030071856962;-63,9735972635882;-63,6523893235472;-60,2886467640135;-63,1123059051492;-61,7036231875688;-68,336680760516;-66,1279580855217;-65,7719545740266;-73,2275706755792;-63,6046360805392;-63,6266530311045;-66,5435633580045;-66,5868496450451;-63,265319040649;-64,4033184283621;-68,6469912136901;-72,4769093028845;-63,7772458073732;-65,5828853962108;-64,286550708055;-63,6995742411764;-66,6768455629032;-66,5364433311369;-64,5138103912028;-65,6722520727333
250,5;-64,9261605716042;-63,9735972635882;-63,6524182412187;-60,2886467640135;-63,1123059051492;-61,7036231875688;-68,4127435725954;-66,1125391223905;-65,7434938302588;-74,0164350039299;-63,5847915991167;-63,6130896729115;-66,7393879982723;-66,7213537894466;-63,265319040649;-64,4033184283621;-68,6469912136901;-72,5896848736864;-63,7530983217796;-65,538030490688;-64,4972244192563;-63,759804738437;-66,6521755898512;-66,5381003948053;-64,5082115661618;-65,6999805432581
251,5;-64,9623991392798;-63,9735972635882;-63,6602846666508;-60,4874104899285;-63,2087793757128;-61,7280272496206;-68,459740390939;-66,1125391223905;-65,7434938302588;-74,0164350039299;-63,5847915991167;-63,6130896729115;-66,930156403328;-66,870726735768;-63,1680430674615;-64,3808875251518;-68,649793226891;-72,1053947385862;-63,7530983217796;-65,538030490688;-64,4972244192563;-63,764174253476;-66,6629248227459;-66,5281062416693;-64,5130281408876;-65,7504674359979
