"Longitude";"ACCESS1-0";"CanESM2";"CCSM4";"CMCC-CESM";"CMCC-CM";"CMCC-CMS";"CNRM-CM5";"CSIRO-Mk3-6-0";"GISS-E2-H-CC";"GISS-E2-H";"GISS-E2-R-CC";"GISS-E2-R";"HadGEM2-CC";"HadGEM2-ES";"IPSL-CM5A-LR";"IPSL-CM5A-MR";"IPSL-CM5B-LR";"MIROC5";"MIROC-ESM-CHEM";"MIROC-ESM";"MPI-ESM-LR";"MPI-ESM-MR";"MRI-CGCM3";"MRI-ESM1";"NorESM1-ME";"NorESM1-M"
295,5;-65;-65;-60,9478881183873;-63,625103520609;-63,7338334079813;-63,7795041948387;-63,5760221504705;-62,6820817102395;-61,6113062285123;-64,8057914287144;-61,5918647236963;-61,0314829479072;-63,9413602888875;-63,8589278650606;-63,2027577288464;-63,841729336474;-65;-65;-61,0949289694117;-61,1169019976862;-62,4457140542148;-62,3459679279257;-61,8352602563393;-61,6193215406713;-61,6466673928851;-62,6309235146623
296,5;-65;-65;-60,7954160105882;-63,625103520609;-63,7338334079813;-63,7795041948387;-62,9130685810713;-62,6820817102395;-61,6113062285123;-64,8057914287144;-61,5918647236963;-61,0314829479072;-63,1656552755792;-63,0930596642563;-63,2027577288464;-63,841729336474;-65;-65;-61,0949289694117;-61,1169019976862;-61,9935240896645;-61,9761322090933;-61,2866788499502;-61,0240290122279;-61,5104882534873;-62,5907234457713
297,5;-64;-63,4939654848998;-60,7954160105882;-63,4760719359983;-64;-64;-62,4919519953326;-63,8464081148994;-61,6113062285123;-64;-61,5918647236963;-61,0314829479072;-62,1256365418738;-61,8355500322796;-62,4589523051947;-64;-64;-64;-60,8366363906255;-60,8630225708795;-61,7299517731265;-61,7574998798109;-61,0146058161609;-60,8318716348302;-61,5104882534873;-62,5907234457713
298,5;-64;-63,4939654848998;-60,7576128413319;-63,4760719359983;-64;-64;-61,8817235277654;-63,8464081148994;-60,0834757619705;-62,5563354354824;-61,615755239989;-61,0822898963774;-61,0689307835864;-61,0034085302155;-62,4589523051947;-64;-64;-63,6511598767835;-60,619373104577;-60,6568026405228;-61,7299517731265;-61,5897125935021;-60,9779904124118;-60,8138738948719;-61,2864260725253;-62,4243139852776
299,5;-64;-63,4939654848998;-60,7519037550547;-62,7118339123413;-63,4891325343904;-64;-61,3838264768316;-63,1576913129862;-60,0834757619705;-62,5563354354824;-61,615755239989;-61,0822898963774;-60,7811080259085;-60,7541350924732;-61,7393614034342;-63,1084485553221;-64;-63,177816308178;-60,619373104577;-60,6568026405228;-60,9048383605493;-61,2198434864257;-60,8835117712811;-60,7792773074056;-61,1147851973448;-62,1944861848248
300,5;-64;-64;-60,72770681214;-62,7118339123413;-63,4891325343904;-64;-60,9708630303898;-63,1576913129862;-59,8357709175835;-61,6985747824523;-61,718666055942;-61,4382616600661;-60,6671312005896;-60,6602257547592;-61,7393614034342;-63,1084485553221;-64;-62,8337241706073;-60,423765755225;-60,4499396062755;-60,78313621516;-60,82098857491;-60,7356309251268;-60,6828195885558;-61,0008337626771;-64
301,5;-63;-63;-60,6740117533316;-62,1919213875428;-63;-63;-60,8058904948004;-61,8615978057587;-59,8357709175835;-61,6985747824523;-61,718666055942;-61,4382616600661;-60,6080078017831;-60,5957034172868;-61,0682209586639;-63;-63;-62,1526456845296;-60,1722143856604;-60,2215686212542;-60,766951574352;-60,7052770099315;-60,5847321769771;-60,5251903323329;-60,9154011613101;-62,4500330517559
302,5;-61,6558228356709;-64;-60,5851196581497;-62,1919213875428;-64;-64;-60,7216166989708;-61,8615978057587;-59,8357709175835;-61,6985747824523;-61,718666055942;-61,4382616600661;-60,4810192673406;-60,443431527188;-61,0682209586639;-64;-64;-61,900175587084;-60,0337763904173;-60,080062289736;-60,7236859280592;-60,5955345966458;-60,2960241743821;-60,1339289005487;-60,8459408085523;-64
303,5;-61,087977100459;-63,6131880786383;-60,4804697255917;-61,6077875100328;-62,3515235073666;NA;-60,6564201873476;-61,7252005497573;-59,6331062504729;-61,0158916513403;-60,4629680167205;-60,5495622557995;-60,1041978011038;-60,0670537112519;-60,6043988594007;-61,8770358833023;NA;-61,8001996815663;-60,0337763904173;-60,080062289736;-60,0711358912846;-60,354574009413;-60,0164700905621;-59,9466181892593;-60,7602423803356;-61,7269689134417
304,5;-60,7538661505569;-63,6131880786383;-60,4001576857293;-61,6077875100328;-62,3515235073666;NA;-60,5621032985839;-61,7252005497573;-59,6331062504729;-61,0158916513403;-60,4629680167205;-60,5495622557995;-59,8472974199024;-59,8420031814905;-60,6043988594007;-61,8770358833023;NA;-61,671073622634;-59,92723119611;-59,9512423045625;-59,9323303149322;-59,8599397118061;-59,8446146427802;-59,8323595215438;-60,6157566313644;-61,1729543276472
305,5;-60,505249386809;-63,1010808577145;-60,3207225924982;-60,9560330472916;-61,7572191080952;-62,3145704384357;-60,1210563556788;-61,656289759196;-58,1372701746313;-60,146202157172;-59,9729208540296;-59,9785927167258;-59,7061171099248;-59,6906196783433;-60,0442981495204;-61,1452829151471;-62,3018613849432;-61,4406718288663;-59,855150745625;-59,8371718729216;-59,9323303149322;-59,6553600930652;-59,7109178321083;-59,7350760236311;-60,4409596845743;-60,7224755815668
306,5;-60,2605292918631;-63,1010808577145;-60,3207225924982;-60,9560330472916;-61,7572191080952;-62,3145704384357;-59,8613223464418;-61,656289759196;-58,1372701746313;-60,146202157172;-59,9729208540296;-59,9785927167258;-59,6094788359915;-59,5842273450802;-60,0442981495204;-61,1452829151471;-62,3018613849432;-61,5370232825293;-59,855150745625;-59,8371718729216;-59,4267118995169;-59,3926510218448;-59,6147498704234;-59,613373917547;-60,4409596845743;-60,7224755815668
307,5;-60,1234693635201;-63,1010808577145;-60,2386545730147;-60,5439483116128;-61,2950321457008;-61,8288992464904;-59,7542076728176;-60,8969894684822;-58,1372701746313;-60,146202157172;-59,9729208540296;-59,9785927167258;-59,5268561910284;-59,4494793251282;-59,7018724503467;-60,7689800432015;-61,7996417776674;-61,6444569810503;-59,7841974134629;-59,7635700783757;-59,195637519178;-59,0970918401693;-59,5141293914002;-59,3403341037354;-60,2383762345946;-60,4190994194325
308,5;-60,0193567810104;-61,1674995234778;-60,1610589209293;-60,5439483116128;-61,2950321457008;-61,8288992464904;-59,6959149882657;-59,950688435035;-57,8614081985231;-60,4014049220266;-60,0009669462166;-59,9615062617335;-59,4343466058474;-59,3647437026446;-59,7018724503467;-60,7689800432015;-61,7996417776674;-61,7316523829164;-59,7238204894176;-59,6931989341129;-59,183008083888;-58,914226695584;-59,1822014643116;-59,0599704314129;-60,091442191874;-60,1030114531626
309,5;-59,9107121547914;-61,1674995234778;-60,1016172312196;-59,9829543917724;-60,8959903721955;-61,3581819822722;-59,661916312898;-59,950688435035;-57,8614081985231;-60,4014049220266;-60,0009669462166;-59,9615062617335;-59,4271146352567;-59,3411410223767;-59,2951664949776;-60,3875721469904;-61,7513208576199;-61,8387718062564;-59,6683818097856;-59,6305833801328;-58,9147549692002;-59,105324077645;-58,9892289292465;-58,9119516913705;-59,9877039514449;-59,9440553386205
310,5;-59,8037065041597;-61,1674995234778;-60,04515268801;-59,9829543917724;-60,8959903721955;-61,3581819822722;-59,6007340668296;-59,7935292676906;-57,773542457282;-60,8629452958737;-61,515142625096;-60,1405752717903;-59,4154680485675;-59,2875587663303;-59,2951664949776;-60,3875721469904;-61,7513208576199;-61,9852104953007;-59,6683818097856;-59,6305833801328;-58,6342893941176;-59,3307132843567;-58,9187869609432;-58,8276982708127;-59,890936300932;-59,8104619654627
311,5;-59,6552636831262;-60,8697504251713;-59,9442895820775;-59,5848352764693;-60,5644408517437;-60,9772964295842;-59,3531158382816;-59,7935292676906;-57,773542457282;-60,8629452958737;-61,515142625096;-60,1405752717903;-59,2459256304853;-59,1226797226744;-58,8585784166393;-59,9914217683498;-62,1034334717662;-62,0802622571036;-59,611855185932;-59,5739567478239;-58,2816108183785;-59,2467966730932;-58,8621586066155;-58,7603771740287;-59,7561721710709;-59,6518426355577
312,5;-59,5356716188762;-60,8697504251713;-59,7854505130223;-59,5848352764693;-60,5644408517437;-60,9772964295842;-58,8102416439356;-59,6292713726679;-57,773542457282;-60,8629452958737;-61,515142625096;-60,1405752717903;-58,9389795415792;-58,8628045603026;-58,8585784166393;-59,9914217683498;-62,1034334717662;-62,131650292132;-59,567483331794;-59,5210797104136;-58,1145043136107;-59,128205211127;-58,747971846842;-58,6306568962391;-59,5948408197076;-59,4455025940766
313,5;-59,0381591379937;-60,8697504251713;-59,6114008073473;-59,2317080572481;-60,2350708879876;-60,7075482653399;-58,3926218773955;-59,6292713726679;-57,7305099374338;-62,3170696614275;-61,5634609708768;-60,0965704611927;-58,7171042899189;-58,6671101002996;-58,5918134862168;-59,8199286797848;-62,7284864658045;-62,1671877592914;-59,567483331794;-59,5210797104136;-57,7078381940802;-58,7347431133029;-58,510691023649;-58,3928458346698;-59,3695099893888;-59,0546101834818
314,5;-58,9161845170616;-60,7116610440764;-59,435828613008;-59,2317080572481;-60,2350708879876;-60,7075482653399;-58,2205330858773;-58,2795340755983;-57,7305099374338;-62,3170696614275;-61,5634609708768;-60,0965704611927;-58,6254212508777;-58,5567921355638;-58,5918134862168;-59,8199286797848;-62,7284864658045;-61,8844842773497;-59,5308402805895;-59,3526566798593;-57,5887744027443;-58,5496340199545;-58,0511674248276;-57,9800127209001;-59,1430311904017;-58,8035186996039
315,5;-59,059033992279;-60,7116610440764;-59,435828613008;-59,0043201180782;-59,9678284452767;-60,5320395300878;-58,3203877875437;-58,2795340755983;-57,7313650165268;-64,2380269672397;-61,5027126534158;-59,9610914270472;-58,6016027798177;-58,5656882818458;-58,2704360814199;-59,662944774773;-63,2944931301838;-61,8270549214154;-59,4324568198112;-59,1435836857056;-57,6468303871969;-58,2321426497222;-57,7750613473609;-57,7039226713618;-59,1430311904017;-58,8035186996039
316,5;-59,340074478186;-60,3651373060274;-59,2950368038207;-59,0043201180782;-59,9678284452767;-60,5320395300878;-58,6570076238873;-57,7904470639624;-57,7313650165268;-64,2380269672397;-61,5027126534158;-59,9610914270472;-58,6181010491756;-58,6165661836684;-58,2704360814199;-59,662944774773;-63,2944931301838;-61,7422780904218;-59,1831606895218;-58,9635239116552;-57,6587399405557;-58,0581417597025;-57,5248334093034;-57,5133866293707;-59,0099777470779;-58,6450909314462
317,5;-59,5048784589773;-60,3651373060274;-59,176498232871;-58,7510500531342;-59,7208219137056;-60,3115648376389;-59,0607644762925;-57,7904470639624;-57,7313650165268;-64,2380269672397;-61,5027126534158;-59,9610914270472;-58,6268098747305;-58,6326701316125;-58,0330895357156;-59,4792372534122;-63,7475404489176;-61,6960021029771;-59,1831606895218;-58,9635239116552;-57,7597790298307;-58,0545946200859;-57,233379967387;-57,2606120401001;-58,8872404707636;-58,5089866623238
318,5;-59,2754447011347;-60,3651373060274;-59,0574150166787;-58,7510500531342;-59,7208219137056;-60,3115648376389;-59,3339896096345;-57,6741552101606;-57,7393218149571;-65,6995661729438;-60,2766997916827;-59,8836337467531;-58,5886110568403;-58,6005749944884;-58,0330895357156;-59,4792372534122;-63,7475404489176;-61,3595831371794;-58,9546900692341;-58,8323141794543;-57,6537310192684;-58,1314646321868;-56,9953069837772;-56,9759194411988;-58,7542586519929;-58,1990914337325
319,5;-59,0118546376208;-59,1441399780055;-58,9446255325595;-58,4391982819105;-59,504481304285;-60,033903268454;-59,3866668039884;-57,6741552101606;-57,7393218149571;-65,6995661729438;-60,2766997916827;-59,8836337467531;-58,3888096093952;-58,4198085517179;-57,7322542556385;-59,1430343937651;-64,1410036084802;-61,3928016055694;-58,7917377402962;-58,7447785747;-57,5220211258183;-58,0715189265164;-56,6436633376128;-56,6026602467081;-58,613469222428;-57,9026123629311
320,5;-58,785166370278;-59,1441399780055;-58,8465234832015;-58,4391982819105;-59,504481304285;-60,033903268454;-59,4452262471493;-57,7199304825284;-57,6050837382631;-67,5079328947925;-60,087414553978;-59,7905750082449;-58,1576884547785;-58,1796082809559;-57,7322542556385;-59,1430343937651;-64,1410036084802;-61,4655019378724;-58,7917377402962;-58,7447785747;-57,2864113045279;-57,8784881197034;-56,2679422223071;-56,1190050542873;-58,3649213089919;-57,5031446073703
321,5;-58,5720997624151;-59,1441399780055;-58,753044496143;-57,9899918870741;-59,1632357027117;-59,7833667057989;-59,7772813949564;-57,7199304825284;-57,6050837382631;-67,5079328947925;-60,087414553978;-59,7905750082449;-58,2780438185365;-58,3455064502071;-57,4537956179621;-58,89228550302;-65,0008410686608;-61,5649496060458;-58,672826378436;-58,7402559702431;-56,6914783149662;-57,2771367615462;-56,0154224920361;-55,891454916299;-57,956111460766;-57,0841682979281
322,5;-58,0879758378925;-58,8648984809901;-58,6672942094632;-57,9899918870741;-59,1632357027117;-59,7833667057989;-60,2622786358636;-57,8075128594986;-57,6050837382631;-67,5079328947925;-60,087414553978;-59,7905750082449;-58,3274399591821;-58,4833558638827;-57,4537956179621;-58,89228550302;-65,0008410686608;-61,9291347463065;-58,5905824415355;-58,7974966956634;-56,7041231089795;-56,9368764279108;-55,922412387395;-55,8713271786933;-57,7844572348717;-56,986321806526
323,5;-57,8103771462541;-58,8648984809901;-58,590696462086;-57,723365964015;-58,7797082706292;-59,6246218847408;-60,7966929869717;-57,8657629283122;-57,5098384143034;-69,532929061304;-59,9549455018518;-59,6921118224265;-58,213919767479;-58,4450703718897;-57,2141408871619;-58,6691247117648;-69,4845402825565;-62,0067254870385;-58,6287544426967;-58,9885358651869;-56,7153142304686;-57,0104092779818;-55,8996493516638;-55,8742485375053;-57,7120775453967;-56,9540866038745
324,5;-57,7281606906592;-58,8648984809901;-58,590696462086;-57,723365964015;-58,7797082706292;-59,6246218847408;-61,8496334447005;-57,8657629283122;-57,5098384143034;-69,532929061304;-59,9549455018518;-59,6921118224265;-58,703223542544;-58,7171687307817;-57,2141408871619;-58,6691247117648;-69,4845402825565;-62,1775149975298;-58,6287544426967;-58,9885358651869;-56,2209144010641;-57,1608263499482;-55,7790946633554;-55,7800085629885;-57,7120775453967;-56,9540866038745
325,5;-57,6814939089398;-58,7352074851415;-58,495030992054;-57,4959279275905;-58,5259875829477;-59,5093144054543;-62,1095682814345;-57,8724062697806;-57,5399910482863;-70,5927789452429;-59,8957224211197;-59,6801096372574;-59,2021270198254;-58,9996212102546;-56,9899096666021;-58,4765643662923;-70,7518366538397;-62,3934428456384;-58,722264858911;-59,2654906724593;-56,2422042738349;-57,1623306670794;-55,6161682249147;-55,640820763367;-57,653414674105;-56,8971175995823
326,5;-57,6316001891044;-58,7352074851415;-58,4020027041465;-57,4959279275905;-58,5259875829477;-59,5093144054543;-63,3249998622895;-57,8724062697806;-57,5399910482863;-70,5927789452429;-59,8957224211197;-59,6801096372574;-59,5696212014937;-59,1864959393614;-56,9899096666021;-58,4765643662923;-70,7518366538397;-64,0803281098883;-58,9180793902616;-59,5618269425663;-56,0718447390911;-57,1203982957069;-55,105950350435;-55,0924485998229;-57,592401721593;-56,7756509097098
327,5;-57,539469209584;-58,7352074851415;-58,2662865643834;-56,9800519021678;-58,2509003107756;-59,2657690774205;-63,5920808965903;-57,866296648246;-57,5399910482863;-70,5927789452429;-59,8957224211197;-59,6801096372574;-59,7458253992573;-59,420411223718;-56,5374923847996;-58,3103755583053;-71,8065156266246;-64,3770275952297;-58,9180793902616;-59,5618269425663;-56,1806932037156;-57,1831623852949;-54,6342101586555;-54,6584154231835;-57,5067432050956;-56,5910523116462
328,5;-57,3509302355753;-58,6146955140937;-58,1067496783997;-56,9800519021678;-58,2509003107756;-59,2657690774205;-64,5689789105013;-57,866296648246;-57,5983561362058;-71,8829076548481;-59,8521989021364;-59,6680395407122;-59,9593978425603;-59,6675708218095;-56,5374923847996;-58,3103755583053;-71,8065156266246;-65,9228459787273;-59,108336128767;-59,6503010986888;-56,5670938698335;-57,2789218138864;-54,3180181486656;-54,4845111931508;-57,1867219537044;-56,0756738186284
329,5;-57,1759211121965;-58,6146955140937;-57,9611770179835;-56,5740473084325;-57,8518079933405;-59,0102364158361;-65,7969669490086;-57,9139356287108;-57,5983561362058;-71,8829076548481;-59,8521989021364;-59,6680395407122;-60,0794814684941;-59,765561022969;-56,1665640937375;-58,3087605728721;-72,9249533736544;-66,146916187016;-59,4173803883349;-59,7457871873565;-56,9976386152824;-57,2469716298707;-54,2281020181235;-54,4615627598144;-56,9206564677525;-55,5886232910743
330,5;-56,9137419732083;-57,6651009950762;-57,8443725677503;-56,5740473084325;-57,8518079933405;-59,0102364158361;-66,7119940666498;-57,9139356287108;-57,6561006118282;-73,9001321648704;-59,7422012499852;-59,082698745102;-60,1269633667746;-59,7980112597323;-56,1665640937375;-58,3087605728721;-72,9249533736544;-66,378990214316;-59,5909013816218;-59,8761878030304;-57,2318915840356;-57,2386536981083;-54,2607140724716;-54,5386725355705;-56,7452650139994;-55,4147547619941
331,5;-56,667282822821;-57,6651009950762;-57,7630065822448;-55,1815629358756;-57,6012744063172;-58,779142785872;-66,8699173387203;-58,0013260444919;-57,6561006118282;-73,9001321648704;-59,7422012499852;-59,082698745102;-60,3229950445083;-60,0101934301732;-56,1191518140734;-58,385420810877;-73,6484972780093;-67,6628877096324;-59,5909013816218;-59,8761878030304;-58,0032020296438;-57,5960585313497;-54,3322324255327;-54,5989876284643;-56,6184453332841;-55,3883537846596
332,5;-56,5634704691869;-57,6651009950762;-57,7174082265474;-55,1815629358756;-57,6012744063172;-58,779142785872;-66,9684491186796;-58,0013260444919;-57,6561006118282;-73,9666771632036;-59,7422012499852;-59,082698745102;-60,7234245715005;-60,3450619203887;-56,1191518140734;-58,385420810877;-73,6484972780093;-68,0039766159882;-59,7006220860237;-60,0659396292345;-58,2298675364056;-57,7738334899057;-54,478333748758;-54,6999431931188;-56,5414487874011;-55,4532400555
333,5;-56,5226753006152;-56,2965238909859;-57,7174082265474;-54,9936011848333;-57,343016780053;-58,579546595282;-67,080478065346;-58,0537286851182;-57,7077563880624;-74,3616906237433;-59,5176175020665;-58,0633803183741;-60,964205878643;-60,5654957130056;-56,4005808984388;-58,4907740451546;-73,777940663597;-68,444110151214;-59,7965832074242;-60,2649825420374;-58,5456861584476;-57,9947261064495;-54,6323286358804;-54,8364482567255;-56,5414487874011;-55,4532400555
334,5;-56,5086372596038;-56,2965238909859;-57,7199604522856;-54,9936011848333;-57,343016780053;-58,579546595282;-67,2127401452619;-58,0537286851182;-57,7077563880624;-74,3616906237433;-59,5176175020665;-58,0633803183741;-61,0822516491997;-60,6094292280405;-56,4005808984388;-58,4907740451546;-73,777940663597;-68,4859954286306;-59,7965832074242;-60,2649825420374;-58,2762331459073;-58,0386401003443;-54,8066558874537;-55,0180268176655;-56,5170225472424;-55,6993324640543
335,5;-56,4364825883424;-56,2965238909859;-57,7902397939704;-54,9337059043683;-57,1868564282658;-58,3867728280968;-67,3379885998279;-58,0327657004271;-57,7764417506522;-73,5355146485524;-58,0491109987821;-57,8700468834071;-61,3408712684101;-61,0853899068395;-56,750147202306;-58,603358544042;-73,7586346073005;-68,5208158820236;-59,941753240359;-60,6453712905805;-58,3161429334375;-57,9978767967765;-54,9553917401462;-55,255469360282;-56,5387214792712;-56,2768963858256
336,5;-56,3389799323029;-56,1853900772345;-57,9177997435403;-54,9337059043683;-57,1868564282658;-58,3867728280968;-67,4261113927555;-58,0327657004271;-57,7764417506522;-73,5355146485524;-58,0491109987821;-57,8700468834071;-61,9282468352913;-61,3179393900312;-56,750147202306;-58,603358544042;-73,7586346073005;-68,5932554791201;-60,1051168833848;-61,5382886223594;-58,670477983362;-58,3338531702869;-55,0490193533921;-55,5130683817674;-56,5984007390616;-56,8310077153887
337,5;-56,2944066991162;-56,1853900772345;-58,0701358558231;-54,9287267053084;-57,1919697856166;-58,2801484805586;-67,496315325012;-57,9823127574327;-57,7764417506522;-73,5355146485524;-58,0491109987821;-57,8700468834071;-63,6358441631611;-61,6185892350957;-56,9412422658958;-58,7721175071587;-73,6905046952746;-68,6619931027995;-60,1051168833848;-61,5382886223594;-59,3018973930333;-58,663568234902;-55,2032045851784;-55,6388063450146;-56,6973357215486;-57,5582345471093
338,5;-56,3007168927511;-56,1853900772345;-58,1766862261211;-54,9287267053084;-57,1919697856166;-58,2801484805586;-67,5282227862652;-57,953651329849;-57,8636013777067;-73,7456596914975;-57,9641611588135;-57,8505634467517;-64,5205566135685;-61,8652902281587;-56,9412422658958;-58,7721175071587;-73,6905046952746;-68,7743105182611;-60,3314751947737;-64,1109235226998;-59,404160521904;-58,7831107824252;-55,4476320465072;-55,7795075063609;-56,8368121140683;-57,8017733365177
339,5;-56,3659865760332;-56,1539045036093;-58,203231903263;-54,9814076997939;-57,3029098791396;-58,2826760916534;-67,5522909734356;-57,953651329849;-57,8636013777067;-73,7456596914975;-57,9641611588135;-57,8505634467517;-66,031100223945;-62,142361017539;-57,1473998805982;-58,9235265169709;-73,6522251053824;-69,5201818286562;-60,860721531684;-66,6950809554029;-59,2942623943561;-58,808970744398;-55,6290616535554;-55,9376546487638;-56,9820449733154;-57,8706776770359
340,5;-56,4828119149268;-56,1539045036093;-58,17658484305;-54,9814076997939;-57,3029098791396;-58,2826760916534;-67,6099951070368;-57,9677499401412;-57,9805556275064;-73,6965221830403;-58,0536625975894;-57,9053535275004;-66,5221321684995;-62,3692828488414;-57,1473998805982;-58,9235265169709;-73,6522251053824;-69,7394283716287;-61,5702234498882;-66,7733791903168;-59,8624201011757;-58,8459601454611;-55,7994708862756;-56,1178967300896;-57,0962095508843;-57,8452594223213
341,5;-56,5613041463755;-56,1539045036093;-58,1418025746558;-55,1073449458625;-57,4636211278346;-58,33527456769;-67,6589060731245;-57,9677499401412;-57,9805556275064;-73,6965221830403;-58,0536625975894;-57,9053535275004;-66,9332165303261;-62,5317507271796;-57,3411172718567;-59,1068302819003;-72,858998128316;-69,7669608088829;-61,5702234498882;-66,7733791903168;-60,1310178770331;-58,9202266338685;-55,9924703708124;-56,3537137376033;-57,1828453227883;-57,8010742149441
342,5;-56,6387570484547;-56,1500105146913;-58,1418025746558;-55,1073449458625;-57,4636211278346;-58,33527456769;-67,6668123638099;-57,9941398137391;-57,9805556275064;-73,6965221830403;-58,0536625975894;-57,9053535275004;-67,2429379849786;-62,7962363063244;-57,3411172718567;-59,1068302819003;-72,858998128316;-69,7346630422066;-62,3315568686048;-66,7953714736881;-60,0321793121185;-59,0354209620927;-56,262901782004;-56,6041687348722;-57,1828453227883;-57,8010742149441
343,5;-56,724504431677;-56,1500105146913;-58,1481523752202;-55,23864612628;-57,656848616336;-58,4276389026704;-67,653047376291;-57,9941398137391;-58,1849968944544;-72,4520598381632;-58,2432429191328;-58,0125166074491;-67,3920479841023;-63,2496815431325;-57,4764371756416;-59,3189838489866;-71,7147374744108;-69,9775118646102;-63,6403411992578;-66,7788620196464;-60,3724099602473;-59,1510102631835;-56,5455587865011;-56,7816520535852;-57,2533473426682;-57,7650214857932
344,5;-56,7941942428931;-56,1500105146913;-58,1975202274029;-55,23864612628;-57,656848616336;-58,4276389026704;-67,6195669694622;-58,0178418849055;-58,1849968944544;-72,4520598381632;-58,2432429191328;-58,0125166074491;-67,4652282407667;-63,9709565584551;-57,4764371756416;-59,3189838489866;-71,7147374744108;-69,9765573991015;-63,6403411992578;-66,7788620196464;-60,4522056354825;-59,3889428048834;-56,7437155930231;-56,990865277975;-57,2940186671578;-57,7367190112067
345,5;-56,8711910777212;-56,1384967752859;-58,2602748772861;-55,3073107945095;-57,8949961808917;-58,5452746764477;-67,5853401898473;-58,0178418849055;-59,5412816838847;-72,0261587371667;-59,5178198001757;-58,4103907476305;-67,5338673827636;-64,2489651389459;-57,5323292855567;-59,5924179588661;-71,7528325056206;-69,7205512873572;-64,0214803486052;-66,7343782445849;-60,7247707705793;-60,4530307163869;-56,9677411619869;-57,1981022919093;-57,3028633706059;-57,7178440115105
346,5;-56,9433534484814;-56,1384967752859;-58,3300897636618;-55,3073107945095;-57,8949961808917;-58,5452746764477;-67,5715203280239;-58,0372136602627;-59,5412816838847;-72,0261587371667;-59,5178198001757;-58,4103907476305;-67,5823736956495;-64,5207834838979;-57,5323292855567;-59,5924179588661;-71,7528325056206;-69,6166771230493;-64,3128945713905;-66,6627735618331;-61,2197187442426;-65,9398602005677;-57,2174262724656;-57,4115395280562;-57,2922881751194;-57,7102389375392
347,5;-57,0220368243521;-56,0762697446623;-58,3816692371781;-55,2710706069537;-58,1892414029876;-58,6438102206294;-67,5506841825801;-58,0372136602627;-59,5412816838847;-72;-59,5178198001757;-58,4103907476305;-67,5791857747584;-64,8738644251062;-57,5612526077155;-59,7971690523862;-72;-69,1969224230074;-65,5400570572901;-66,5975420678281;-61,9531328288197;-66,0530459620699;-57,5629397671408;-57,6458299942016;-57,2514167502534;-57,7005108182064
348,5;-57,1278104345754;-56,0762697446623;-58,3882203696526;-55,2710706069537;-58,1892414029876;-58,6438102206294;-67,5175396648569;-58,0791123131514;-59,7564448952562;-70,8726307414269;-59,6251711458582;-58,7947438454711;-67,5099002329701;-65,3551471588345;-57,5612526077155;-59,7971690523862;-71;-69,3879315356395;-65,5400570572901;-66,5975420678281;-62,7388778251352;-66,0500055047071;-58,2386575048578;-57,9540651483466;-57,1930591654868;-57,6820914029609
349,5;-57,3522132095732;-56,0762697446623;-58,3638789489266;-55,162077614231;-58,5136073490408;-58,75278457962;-67,451796191832;-58,0791123131514;-59,7564448952562;-70,8726307414269;-59,6251711458582;-58,7947438454711;-67,3930630009758;-65,6084590339814;-57,5521579554969;-60,0069787139397;-71;-69,0254186190101;-65,6395077708805;-66,5499874374579;-63,9761508067442;-66,0050027212786;-60,6101538410752;-58,3563565743947;-57,1439339148596;-57,6667195186429
350,5;-57,6449105292642;-55,9901423742156;-58,351123909253;-55,162077614231;-58,5136073490408;-58,75278457962;-67,3272502797171;-58,256846971106;-59,9523134692434;-70,350897837664;-59,7136370481331;-59,2121188880055;-67,2857725199205;-65,9526984740613;-57,5521579554969;-60,0069787139397;-71;-68,7728476154233;-65,6889825102696;-66,520323512016;-64,1171808152508;-65,9957648317702;-61,0653589134414;-59,1281393209253;-57,0899249213273;-57,6524258426245
351,5;-57,7726727977967;-55,9901423742156;-58,351123909253;-55,0332629548641;-58,6736768207806;-58,8042448637759;-67,2276442604083;-58,256846971106;-59,9523134692434;-70,350897837664;-59,7136370481331;-59,2121188880055;-67,1533632531866;-66,1840626600085;-57,5575135012351;-60,2468643816456;-71;-68,8963514014616;-65,6889825102696;-66,520323512016;-65,4178460829731;-65,9944731967282;-61,2769259758797;-61,5212960024217;-57,0899249213273;-57,6524258426245
352,5;-57,700264310355;-55,9901423742156;-58,349690534243;-55,0332629548641;-58,6736768207806;-58,8042448637759;-67,0804803072006;-58,4576351081146;-59,9523134692434;-70,350897837664;-59,7136370481331;-59,2121188880055;-67,051765125149;-66,2059090939652;-57,5575135012351;-60,2468643816456;-71;-68,7639520223781;-65,7547126861002;-66,5112584520035;-65,8455676176835;-65,9795479306189;-61,2425310910649;-61,6772663202374;-57,0004905051926;-57,6251880065994
353,5;-57,5287643907349;-55,9141405799693;-58,3346457889811;-54,9425831489658;-58,7864935953968;-58,7834104984843;-66,9926920004661;-58,6890010117149;-60,1032151940501;-70,6726317567815;-59,788478030064;-59,7723332894985;-66,9530274285825;-66,2401271925741;-57,5409574677772;-60,5033633662414;-71;-68,6554702826401;-65,8046306827835;-66,5202314894235;-66,5518672653624;-65,9471880703856;-60,8801039287679;-61,6415372543327;-56,8759499562533;-57,5700892152316
